뤼케시온가이아로럼수	뤼케시온가이아로럼수	8	43500	1	0	0	0	12000	-33	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
꼬마귀신(30일)	꼬마귀신(30일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
밀레스키톤수	밀레스키톤수	13	52800	1	0	0	0	12000	-41	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
루어스레더로브	루어스레더로브	5	8300	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
형광나비날개	형광나비날개	0	1000000000	0	0	1	0	3000000	0	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
솔라레스	솔라레스	10	30000000	0	0	0	0	515000	-60	0	0	1300	200	2	-2	2	1	-3	3	1	99	0	3	0	0	0
오렌연무도복수	오렌연무도복수	6	17700	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
가드아머	가드아머	0	0	1	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
다크로브	다크로브	10	1000	0	0	0	0	1000000	-50	0	0	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	1
자주두건	자주두건	1	5000000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
마법의구리방패	마법의구리방패	4	18750	1	0	0	0	7000	-8	0	0	0	50	0	0	0	0	0	0	0	26	0	0	0	0	2
바다의금옥목걸이	바다의금옥목걸이	1	20000	1	0	0	0	2000	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
코뿔소악세90	코뿔소인형악세(90일)	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
튜브수영복(여)	튜브수영복(여)	0	10	1	1	1	0	3000000	-2	5	5	400	600	0	0	0	0	0	0	0	1	0	0	0	0	1
셔츠	셔츠	2	100	1	0	0	0	2000	-4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
바람개비	바람개비	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
론펫(+2)	링펫(+2)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	6	1	0	0	2
눈사람모자(레드)	눈사람모자	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	2
매우센마도코어달마티카	매우센마도코어달마티카	0	10	0	0	0	0	3000000	-60	0	0	1800	1000	2	2	2	2	2	3	1	99	0	0	0	0	2
홀리베일	홀리베일	1	290000	1	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
산호석귀걸이	산호석귀걸이	1	108000	1	0	0	0	2000	0	1	0	50	0	3	0	0	0	0	0	0	51	10	0	0	0	2
밀레스위저드로브토	밀레스위저드로브토	10	69900	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
남화가옷	남화가옷	1	7000	0	0	0	0	500000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
뤼케시온위저드로브수	뤼케시온위저드로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
가발 M15(30일)	가발 M15(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
레데메일수	레데메일수	7	18900	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1
세오의동팔찌	세오의동팔찌	3	75000	1	0	0	0	5000	-2	0	0	0	0	0	1	0	0	0	5	0	41	5	0	0	0	2
봄의신부	봄의신부	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	1
데메테르	데메테르	10	30000000	0	0	0	0	515500	-58	0	0	1200	-300	2	-2	-3	2	-2	4	1	99	0	3	0	0	0
나모	나모	11	100000	1	0	0	0	10000	-62	0	0	1000	-600	-1	-1	0	0	0	5	1	99	0	3	0	0	0
리폼여무승	월영도복	13	1000	0	0	0	0	1000000	-63	1	1	1000	-600	-1	-1	0	0	0	5	1	99	0	3	0	0	1
체력의쌍은귀걸이	체력의쌍은귀걸이	1	15000	1	0	0	0	1000	0	0	0	100	0	1	0	0	0	0	0	0	11	0	0	0	0	2
매우센마도코어헤드기어	매우센마도코어헤드기어	0	10	0	0	0	0	30000	-7	0	0	1000	600	1	1	1	1	0	2	1	99	0	0	0	0	2
세인트로브	세인트로브	10	1000	0	0	0	0	1000000	-50	0	0	1000	-500	1	-1	-2	-1	1	4	1	99	0	2	0	0	1
매직스태프	매직스태프	5	15500	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4m20	6m30	2
밀레스선풍도복토	밀레스선풍도복토	11	74550	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
칸의회색신발	칸의회색신발	2	25000	1	0	0	0	9000	0	0	0	0	0	0	1	0	0	0	0	0	26	0	1	0	0	2
그라디우스수	그라디우스수	5	3400	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	18m28	2m3	2
초록줄무늬목도리(남)	초록줄무늬목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
오렌가이아로럼	오렌가이아로럼	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
녹색목도리(남)	녹색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
베5	베5	1	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
수오미레더로브화	수오미레더로브화	5	41500	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
뤼케시온길드로브	뤼케시온길드로브	4	1000	1	0	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
빨강스타킹	빨강스타킹	2	1000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
스틸라토	스틸라토	11	35400	1	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	53m73	5m7	2
로즈힐	로즈힐	4	1000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
매우센마도코어브리간딘	매우센마도코어브리간딘	0	10	0	0	0	0	3000000	-70	0	0	1800	1000	2	2	2	2	2	2	1	99	0	0	0	0	2
핑크마녀헤어(+2)	핑크마녀헤어(+2)	0	1000000000	0	0	1	0	3000000	-9	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
현자의모자	현자의모자	1	500000	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
신의경험치버프스크롤2	신의경험치버프스크롤(150%)	0	10	1	1	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
다크그레이벨트(수)1	다크그레이벨트(수)+1	0	100000	0	0	0	1	10000	0	0	0	0	50	0	0	0	1	1	0	0	99	0	0	0	0	2
셔스의레더글러브	셔스의레더글러브	2	600000	1	0	0	0	9000	-4	0	0	0	0	0	1	0	0	0	0	0	99	0	0	0	0	2
세오의가죽방패	세오의가죽방패	3	3750	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	2
투핸드드래곤크로어토	투핸드드래곤크로어토	34	220500	1	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	168m228	18m24	2
가발 W18(7일)	가발 W18(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
오렌피닉스메일토	오렌피닉스메일토	22	155850	1	0	0	0	21000	-51	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	1
뤼케시온키톤	뤼케시온키톤	13	26400	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
루어스달마티카	루어스달마티카	5	7750	1	0	0	0	6000	-16	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
아이스그린부츠	아이스그린부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
오렌위저드로브	오렌위저드로브	10	23300	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
용팔찌	용팔찌	5	150000	1	0	0	0	500000	-6	0	0	0	1000	0	5	0	0	0	5	1	99	0	1	0	0	2
깜찍한부츠	깜찍한부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	3	0	0	0	0	0	41	0	0	0	0	2
프렘벨	프렘벨	9	9200	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	40m60	3m5	2
에메랄드소드화	에메랄드소드화	13	72500	1	0	0	0	33000	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	70m90	7m9	2
챔피언벨트-폭탄대전	챔피언벨트-폭탄대전	1	1000000	1	0	0	0	1500	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
[2012설날]붉은홍조	[2012설날]붉은홍조	1	500000	0	0	0	0	55555	-3	3	3	55	55	0	0	0	0	0	0	0	55	0	0	0	0	2
멜란	멜란	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
다인블레이드	다인블레이드	11	300000	1	0	0	0	800000	5	10	10	0	0	1	1	0	0	0	1	1	99	0	1	124m264	334m354	2
11주년직자무기	11주년직자무기	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
밀레스클라미스수	밀레스클라미스수	10	57500	1	0	0	0	15000	-41	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
뤼케시온선풍도복수	뤼케시온선풍도복수	11	49700	1	0	0	0	12000	-39	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
매스케이드풍	매스케이드풍	7	22000	1	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	37m47	4m5	2
스노우엔젤윙	스노우엔젤윙	0	10	1	1	1	0	15000000	-1	0	0	250	250	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미브리간딘토	수오미브리간딘토	6	28200	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
이아의자수정반지	이아의자수정반지	1	100000	1	0	0	0	3000	0	0	0	200	0	0	0	0	1	0	0	0	11	0	0	0	0	2
회색신발	회색신발	2	5000	1	0	0	0	9000	0	0	0	0	0	0	1	0	0	0	0	0	26	0	0	0	0	2
비매표토	비매표토	7	21000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	2	0	26	0	0	44m54	3m4	2
라피드헤어클립-I	라피드헤어클립-I	1	10000	1	0	0	0	30000	0	1	1	30	30	0	0	0	0	0	0	0	35	0	1	0	0	2
뤼케시온지폰	뤼케시온지폰	7	9450	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
루어스스톨라화	루어스스톨라화	6	73750	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
브론즈네일(ac+3)	브론즈네일(ac+3)	4	150000	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	5	0	51	10	0	0	0	2
하늘색방울무늬털모자	하늘색방울무늬털모자	1	500000	1	0	0	0	5000	0	0	0	100	100	0	0	0	0	0	0	0	11	0	0	0	0	2
뤼케시온단도복	뤼케시온단도복	6	8850	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
대지의별벨트	대지의별벨트	1	300000	1	0	0	0	10000	0	0	0	100	50	1	0	0	0	1	0	1	99	0	0	0	0	2
카쿰풍	카쿰풍	18	139600	1	0	0	0	15000	-53	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
비월표풍	비월표풍	9	48000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	2	0	41	0	0	51m71	4m6	2
오리엔탈레드목도리	오리엔탈레드목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
크라운조커신발(남)	크라운조커신발(남)	0	10	1	1	1	0	3000000	-1	1	1	200	100	0	0	0	0	0	0	0	1	10	0	0	0	0
수오미달마티카화	수오미달마티카화	5	38750	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
레더로브풍	레더로브풍	5	33200	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
밀레스매직로브수	밀레스매직로브수	14	61600	1	0	0	0	15000	-44	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
아제일1	아제일1	1	8000	1	0	0	0	1000	-1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
회색목도리(여)	회색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
중단검토	중단검토	5	9000	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	29m39	2m3	2
체력의은각반	체력의은각반	8	500000	1	0	0	0	9000	-6	0	0	100	0	0	0	0	0	0	0	0	71	0	0	0	0	2
매우센마도코어헬름	매우센마도코어헬름	0	10	0	0	0	0	30000	-11	0	0	1000	600	1	1	1	1	0	1	1	99	0	0	0	0	2
풍요의녹옥반지	풍요의녹옥반지	1	500000	1	0	0	0	5000	0	0	1	300	150	0	0	0	0	0	0	0	11	0	0	0	0	2
드래곤크로어수	드래곤크로어수	17	49000	1	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	82m112	89m112	2
비혈표	비혈표	17	30000	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	95m125	9m12	2
루어스엘레맨틀화	루어스엘레맨틀화	7	79000	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
블라인드아이즈	블라인드아이즈	0	3000000	0	0	0	0	3000000	2	0	0	750	750	1	0	0	-2	-2	2	1	99	0	2	460m490	39m42	2
혼돈의투구(승급-무도가)	혼돈의투구(승급-무도가)	0	3000000	0	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	5	1	99	0	0	0	0	2
시련의투구(무도가)         	시련의투구(무도가)	             0	3000000	0	0	0	0	3000000	-11	0	0	0	0	0	0	0	0	0	5	1	99	0	0	0	0	2
s핑크마녀의상(+1)	핑크마녀의상(+1)	0	1000000000	0	0	0	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
도깨비방망이1	도깨비방망이	0	10	0	0	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10m15	10m15	2
뤼케시온클라미스	뤼케시온클라미스	10	28750	1	0	0	0	15000	-40	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
오렌선풍도복	오렌선풍도복	11	24850	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
밀레스대양도복수	밀레스대양도복수	14	66700	1	0	0	0	15000	-49	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
고블린투구	고블린투구	1	500000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
셔스의동장갑	셔스의동장갑	3	50000	1	0	0	0	5000	-2	0	0	0	0	0	1	0	0	0	0	0	41	0	0	0	0	2
월단검화	월단검화	9	60000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	2	0	41	0	0	53m73	4m6	2
