버팔로가죽장갑	버팔로가죽장갑	4	150000	1	0	0	0	5000	-2	0	0	0	0	0	0	0	0	0	0	0	51	10	0	0	0	2
털모자뜨개본(초록)	털모자뜨개본(초록)	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
냐므냐므펫(+5)	냐므냐므펫(+5)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	15	1	0	0	2
Effect-태극장판	Effect-태극장판	1	100000	1	0	0	0	30000	-1	1	1	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
풍요의나무방패	풍요의나무방패	2	500	1	0	0	0	3000	-3	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 M08(30일)	가발 M08(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
태극기망토	태극기망토	0	10	1	1	1	0	3000000	-1	3	3	250	250	0	0	0	0	0	0	0	1	10	1	0	0	2
밀레스헤어밴드	밀레스헤어밴드	1	100000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
화염의룬스톤목걸이	화염의룬스톤목걸이	1	30000	1	0	0	0	3000	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
밀레스엘레맨틀풍	밀레스엘레맨틀풍	7	63200	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
마법의쌍은귀걸이	마법의쌍은귀걸이	1	15000	1	0	0	0	1000	0	0	0	0	50	1	0	0	0	0	0	0	11	0	0	0	0	2
엉망으로짜여진목도리(여)	엉망으로짜여진목도리(여)	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
목요의상	목요의상	0	10	0	0	0	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온클라미스화	뤼케시온클라미스화	10	143750	1	0	0	0	15000	-44	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
오렌선풍도복화	오렌선풍도복화	11	124250	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
낡은오렌대양도복화	낡은오렌대양도복화	10	164250	1	0	0	0	7500	-57	5	1	-500	-250	0	0	0	0	-5	5	0	99	5	1	0	0	1
칸의동장갑	칸의동장갑	3	50000	1	0	0	0	5000	-2	0	0	0	0	0	0	0	0	0	0	0	41	0	1	0	0	2
화랑복건8	화랑복건	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
여자돼지의상	여자돼지의상	0	10	1	1	1	0	3000000	-2	1	1	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
달인의검은줄무늬목도리(여)	달인의검은줄무늬목도리(여)	0	1500	1	0	0	0	30000	-1	0	0	100	100	0	0	0	0	0	0	0	1	0	0	0	0	1
로열가드복(전사)	로열가드복(전사)	5	100000	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	2
초록색방울털모자	초록색방울털모자	1	500000	1	0	0	0	5000	0	0	0	0	500	0	0	0	0	0	0	0	11	0	1	0	0	2
가발 W15	가발 W15	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
길드망토FX	길드망토FX	0	10	0	0	0	0	15000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
꼬뜨토	꼬뜨토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
지식인의옷	지식인의옷	1	7000	0	0	0	0	500000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
오렌키톤풍	오렌키톤풍	13	105600	1	0	0	0	12000	-43	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
수오미스톨라토	수오미스톨라토	6	44250	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
백호악세7	백호인형악세(7일)	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
피닉스메일	피닉스메일	22	51950	1	0	0	0	21000	-49	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	1
밀레스단도복풍	밀레스단도복풍	6	35400	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
혼돈의갑주(승급-도적)	혼돈의갑주(승급-도적)	0	3000000	0	0	0	0	3000000	-5	0	0	700	500	0	0	0	0	0	2	1	99	0	0	0	0	2
시련의갑옷(도적) 	             시련의갑옷(도적)    	0	3000000	0	0	0	0	3000000	-6	0	0	50000	50000	0	0	0	0	0	2	1	99	0	0	0	0	2
펜리르의투구(+1)	펜리르의투구(+1)	0	1000000000	0	0	1	0	30000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미지폰풍	수오미지폰풍	7	37800	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
라비린스투구	라비린스투구	2	10000	1	0	0	0	18000	-2	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	1
골드네일(str+1)	골드네일(str+1)	4	350000	1	0	0	0	5000	-4	0	0	0	0	1	0	0	0	0	5	1	99	10	0	0	0	2
혼돈의투구(지존-전사)	혼돈의투구(지존-전사)	0	3000000	0	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
강화된레드가넷반지	강화된레드가넷반지	1	500000	1	0	0	0	90000	-1	3	3	300	1000	0	0	0	1	0	0	0	71	0	1	0	0	2
오렌달마티카토	오렌달마티카토	5	23250	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
뤼케시온매직로브화	뤼케시온매직로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
레드문	레드문	1	100000	1	0	0	0	1500	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
가발 W11(7일)	가발 W11(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
블로드레드부츠	블로드레드부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
뤼케시온브리간딘	뤼케시온브리간딘	6	9400	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
버팔로가죽장갑(Sp2)	버팔로가죽장갑(Sp2)	4	150000	1	0	0	0	5000	-4	0	0	0	0	1	0	0	0	0	0	0	51	10	0	0	0	2
비즈컨트	비즈컨트	4	1000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
뤼케시온엘레맨틀토	뤼케시온엘레맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
강철의자수정목걸이	강철의자수정목걸이	1	30000	1	0	0	0	3000	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
신의마도코어플레이트	신의마도코어플레이트	0	10	0	0	0	0	3000000	-82	1	1	2000	1200	3	3	3	3	3	1	1	99	0	0	0	0	2
뤼케시온대양도복화	뤼케시온대양도복화	14	164250	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
s펜리르의갑옷(+1)	펜리르의갑옷(+1)	0	1000000000	0	0	0	0	30000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온풀플레이트화	뤼케시온풀플레이트화	22	259750	1	0	0	0	21000	-53	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	0
We길드코트	We길드코트	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Effect-빛의장막	Effect-빛의장막	0	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미라비린스메일수	수오미라비린스메일수	19	86900	1	0	0	0	18000	-44	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
동장갑	동장갑	3	10000	1	0	0	0	5000	-2	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
가발 W33(30일)	가발 W33(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
오렌스톨라수	오렌스톨라수	6	29500	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
밀레스로브수	밀레스로브수	4	1600	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
러브핑크홀리데이코트	러브핑크홀리데이코트	4	3000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
로오의자수정반지	로오의자수정반지	1	100000	1	0	0	0	3000	0	0	0	200	0	0	0	1	0	0	0	0	11	0	0	0	0	2
아쿠아레더글러브	아쿠아레더글러브	4	150000	1	0	0	0	7000	-3	1	1	0	0	0	0	0	0	0	0	0	81	0	1	0	0	2
발렌타인케이프4	발렌타인케이프	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
밀레스바르도클수	밀레스바르도클수	18	69800	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
오렌단도복토	오렌단도복토	6	27550	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
방한모자	방한모자	1	100000	1	0	0	0	10000	-3	3	3	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
금목도	금목도	3	500	1	0	0	0	4000	0	3	3	0	0	0	0	0	0	0	0	0	1	20	1	80m90	20m30	2
풀플레이트풍	풀플레이트풍	22	207800	1	0	0	0	21000	-52	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	0
클라미스풍	클라미스풍	10	115000	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
자주색트렁크	자주색트렁크	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
캉캉드레스FX	캉캉드레스FX	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
금월도	금월도	13	1032000	1	0	0	0	800000	5	12	11	1000	500	2	1	0	0	0	1	1	99	0	1	184m284	384m482	2
로지브라운목도리	로지브라운목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
루어스라비린스메일토	루어스라비린스메일토	19	130350	1	0	0	0	18000	-45	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
뤼케시온홀리데이코트	뤼케시온홀리데이코트	4	100000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
마법의은각반	마법의은각반	8	500000	1	0	0	0	9000	-6	0	0	0	50	0	0	0	0	0	0	0	71	0	0	0	0	2
우든클럽	우든클럽	11	70000	1	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	1	0	56	0	0	91m110	9m12	2
오렌엘레맨틀수	오렌엘레맨틀수	7	31600	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
골든플레이트투구	골든플레이트투구	4	30000	1	0	0	0	24000	-6	0	0	0	0	0	0	0	0	0	1	0	99	0	0	0	0	0
세오의녹옥반지	세오의녹옥반지	1	500000	1	0	0	0	5000	0	0	0	300	150	0	0	0	0	0	0	0	11	5	0	0	0	2
여성용빨간목도리	여성용빨간목도리	1	100000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	1
루어스스카웃튜닉수	루어스스카웃튜닉수	4	1800	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
매직로브풍	매직로브풍	14	123200	1	0	0	0	15000	-46	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
밀레스스카웃튜닉	밀레스스카웃튜닉	4	900	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
뤼케시온풍월도복풍	뤼케시온풍월도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
오렌대양도복풍	오렌대양도복풍	10	131400	1	0	0	0	6500	-54	5	1	-500	-250	0	0	0	0	-5	5	0	99	5	1	0	0	1
Effect-근두운	Effect-근두운	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
일루전롱햇FX	일루전롱햇FX	0	10	1	1	1	0	3000000	-7	3	3	100	900	0	0	0	0	0	0	0	1	0	0	0	0	0
화염의올리브목걸이	화염의올리브목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
헤4	헤4	1	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	1
뤼케시온바르도클	뤼케시온바르도클	18	34900	1	0	0	0	15000	-50	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
홀리썬라이징	홀리썬라이징	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
주황색목도리(남)	주황색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
썸머페도라(남)	썸머페도라(남)	0	10	1	1	1	0	1500000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0
펜리르의갑옷	펜리르의갑옷	0	10	1	1	1	0	30000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 M31(7일)	가발 M31(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
