로열가드복(도가)	로열가드복(도가)	5	100000	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	2
칸의쌍은귀걸이	칸의쌍은귀걸이	1	15000	1	0	0	0	1000	0	0	0	0	0	1	0	0	0	0	0	0	11	0	1	0	0	2
중단검화	중단검화	5	15000	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	33m43	2m3	2
밀레스위저드로브화	밀레스위저드로브화	10	116500	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
최강의마도코어달마티카	최강의마도코어달마티카	0	10	0	0	0	0	3000000	-61	1	1	2000	1200	3	3	3	3	3	3	1	99	0	0	0	0	2
심판용신발	심판용신발	1	100000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
비혈표토	비혈표토	17	90000	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	99m129	9m12	2
해적수염	해적수염	1	1000000	1	0	0	0	15000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
밸벳	밸벳	4	1000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
별장식	별장식	1	50000000	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
드래곤크로어풍	드래곤크로어풍	17	98000	1	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	86m116	89m112	2
광단검수	광단검수	11	34000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	56	0	0	62m82	5m7	2
스플릿소울	스플릿소울	0	3000000	0	0	0	0	3000000	-1	0	0	500	1300	3	-1	-1	-1	0	4	1	99	0	2	60m66	6m8	2
Effect-광채	Effect-광채	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
야생전사의상(+2)	야생전사의상(+2)	0	1000000000	0	0	1	0	3000000	-4	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
밀레스선풍도복화	밀레스선풍도복화	11	124250	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
녹색신발	녹색신발	2	10000	1	0	0	0	15000	0	0	0	0	0	0	2	0	0	0	0	0	41	0	0	0	0	2
최강의마도코어헤드기어	최강의마도코어헤드기어	0	10	0	0	0	0	30000	-8	0	0	1200	800	1	1	1	1	1	2	1	99	0	0	0	0	2
오렌가이아로럼토	오렌가이아로럼토	8	65250	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
인디고부츠	인디고부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
밀레스레더로브수	밀레스레더로브수	5	16600	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
뤼케시온위저드로브풍	뤼케시온위저드로브풍	10	93200	1	0	0	0	12000	-37	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
밀레스길드로브	밀레스길드로브	4	1000	1	0	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
체력의레더글러브	체력의레더글러브	2	600000	1	0	0	0	9000	-4	0	0	200	0	0	0	0	0	0	0	0	99	0	0	0	0	2
연단검풍	연단검풍	15	100000	1	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	2	0	86	0	0	86m116	8m11	2
하얀줄무늬목도리(남)	하얀줄무늬목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
가발 W20(7일)	가발 W20(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
멋쟁이부츠	멋쟁이부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	3	0	0	0	0	0	41	0	0	0	0	2
다크그레이벨트(토)1	다크그레이벨트(토)+1	0	100000	0	0	0	1	10000	0	0	0	0	50	0	0	0	1	1	0	0	99	0	0	0	0	2
최강의마도코어브리간딘	최강의마도코어브리간딘	0	10	0	0	0	0	3000000	-71	1	1	2000	1200	3	3	3	3	3	2	1	99	0	0	0	0	2
오렌피닉스메일화	오렌피닉스메일화	22	259750	1	0	0	0	21000	-53	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	1
아조스	아조스	10	1300000	0	0	0	0	1300000	5	0	0	500	500	1	1	0	-1	-1	2	1	99	0	2	295m325	29m39	2
셔스의가죽방패	셔스의가죽방패	3	3750	1	0	0	0	5000	-5	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
엔도르앤트윙	엔도르앤트윙	0	10	1	1	1	0	15000000	-1	0	0	0	500	0	0	0	0	0	0	0	1	10	1	0	0	2
뤼케시온키톤토	뤼케시온키톤토	13	79200	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
루어스달마티카토	루어스달마티카토	5	23250	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
오렌위저드로브토	오렌위저드로브토	10	69900	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
세토아의동장갑R	세토아의동장갑R	2	5000000	1	0	0	0	5000	-2	0	0	0	0	1	0	0	0	0	0	0	41	0	0	0	0	2
챔피언벨트-서바이벌아레나	챔피언벨트-서바이벌아레나	1	1000000	1	0	0	0	1500	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
소머리탈	소머리탈	1	100000	1	0	0	0	10000	-3	3	3	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
쥐도리머리띠	쥐도리머리띠	0	10	1	0	0	0	15000000	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
오렌카쿰	오렌카쿰	12	34900	1	0	0	0	3500	-51	10	1	-900	0	0	-5	0	0	0	2	0	99	0	0	0	0	1
축복의자수정반지	축복의자수정반지	1	100000	1	0	0	0	3000	0	5	0	200	0	0	0	0	0	0	0	0	11	0	0	0	0	2
삼색풍선	삼색풍선	1	5000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
라피드헤어클립FX-III	라피드헤어클립FX-III	1	1000000	1	0	0	0	30000	-1	2	2	100	100	0	0	0	0	0	0	0	85	10	1	0	0	2
밀레스클라미스풍	밀레스클라미스풍	10	115000	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
뤼케시온선풍도복풍	뤼케시온선풍도복풍	11	99400	1	0	0	0	12000	-41	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
다크클레릭십자가	다크클레릭십자가	1	200000	1	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	13m13	13m14	2
브론즈네일(hp+1)	브론즈네일(hp+1)	4	150000	1	0	0	0	5000	-2	0	0	100	0	0	0	0	0	0	5	0	51	10	0	0	0	2
마법의회색신발	마법의회색신발	2	25000	1	0	0	0	9000	0	0	0	0	50	0	1	0	0	0	0	0	26	0	0	0	0	2
사무라이투구FX	사무라이투구FX	0	10	1	1	1	0	3000000	-7	0	0	0	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미브리간딘화	수오미브리간딘화	6	47000	1	0	0	0	6000	-24	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
야옹이	야옹이	5	15000000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	18m28	18m28	2
셀라임전사의상(남)	셀라임전사의상(남)	17	30000000	1	0	0	0	500000	-76	2	2	1500	200	1	1	0	0	0	1	1	99	0	3	0	0	2
달콤한쵸코막대	달콤한쵸코막대	1	1111111	1	0	0	0	11111	0	1	1	111	111	0	0	0	0	0	0	0	1	0	0	111m111	11m11	2
오렌레더로브	오렌레더로브	5	8300	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
풍선10	초록곰돌이풍선	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
눈사람	눈사람	1	100	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	4m14	1m2	2
바다의별목걸이	바다의별목걸이	1	300000	1	0	0	0	3000	-1	3	3	100	50	0	0	0	0	0	0	1	99	10	0	0	0	2
아즈네일	아즈네일	1	10000	1	0	0	0	1000	-1	0	0	300	0	0	0	0	0	0	0	0	41	0	0	0	0	1
화랑전복3	화랑전복	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
아이스그린목도리	아이스그린목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
독수리날개	독수리날개	0	1000000000	0	0	1	0	3000000	0	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온지폰토	뤼케시온지폰토	7	28350	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
밀레스스톨라수	밀레스스톨라수	6	29500	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
로오의고루반지	로오의고루반지	1	250000	1	0	0	0	4000	0	0	0	0	150	0	0	1	0	0	0	0	11	0	0	0	0	2
단독군장	단독군장	0	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
발렌타인슈즈4	발렌타인슈즈	0	10	1	1	1	0	15000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0
뤼케시온단도복토	뤼케시온단도복토	6	26550	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
청색목도리(여)	청색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
트레져헌터의삽	트레져헌터의삽	1	200000	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13m15	1m2	2
죄수모	죄수모	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
대지의가죽벨트	대지의가죽벨트	1	25000	1	0	0	0	2000	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	2
칸의은각반	칸의은각반	8	500000	1	0	0	0	9000	-6	0	0	0	0	0	0	0	0	0	0	0	71	0	1	0	0	2
최강의마도코어헬름	최강의마도코어헬름	0	10	0	0	0	0	30000	-12	0	0	1200	800	1	1	1	1	1	1	1	99	0	0	0	0	2
윌화이어장갑A	윌화이어장갑A	9	10000000	1	0	0	0	300000	-6	3	3	1000	0	1	1	0	0	0	1	1	99	0	1	0	0	2
뤼케시온달마티카수	뤼케시온달마티카수	5	15500	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
밀레스매직로브풍	밀레스매직로브풍	14	123200	1	0	0	0	15000	-46	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
주황색풍선	주황색풍선	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
털모자뜨개본(진회)	털모자뜨개본(진회)	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
명화당의(+2)	명화당의(+2)	0	1000000000	0	0	0	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
오크투구	오크투구	1	500000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M17	가발 M17	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
구라각반	구라각반	0	1000000000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
카리온	카리온	13	100000	1	0	0	0	10000	-70	0	0	1000	-300	-2	-1	0	0	0	1	1	99	0	4	0	0	0
리폼여전승	마스터아머	15	1000	0	0	0	0	1000000	-71	1	1	1000	-300	-2	-1	0	0	0	1	1	99	0	4	0	0	1
한국축구복	한국축구복	1	300000	1	0	0	0	15000	-1	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
태극마크(하)	태극마크(하)	1	1000000	1	0	0	0	15000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
남자피크닉의상	남자피크닉의상	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	10	0	0	0	0
달인의흰방울무늬털모자	달인의흰방울무늬털모자	0	1500	1	0	0	0	5000	0	0	0	300	0	0	0	0	0	0	0	0	11	0	0	0	0	2
바다의제니아목걸이	바다의제니아목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
밀레스엘레맨틀수	밀레스엘레맨틀수	7	31600	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
살렛1	살렛	4	30000000	0	0	0	0	131500	-12	0	0	400	500	0	0	0	0	0	1	1	99	0	1	0	0	1
뮤레칸의산호귀걸이	뮤레칸의산호귀걸이	1	40000	1	0	0	0	20000	0	0	0	0	0	0	0	2	0	0	0	0	11	0	0	0	0	2
화관	화관	1	1500000	1	0	0	0	30000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온클라미스토	뤼케시온클라미스토	10	86250	1	0	0	0	15000	-42	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
오렌선풍도복토	오렌선풍도복토	11	74550	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
밀레스대양도복풍	밀레스대양도복풍	14	131400	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
죽마모1	죽마	1	50000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
체력의동장갑	체력의동장갑	3	50000	1	0	0	0	5000	-2	0	0	100	0	0	0	0	0	0	0	0	41	0	0	0	0	2
자주색목도리(여)	자주색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
냐므냐므펫(+3)	냐므냐므펫(+3)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	9	1	0	0	2
투핸드드래곤크로어화	투핸드드래곤크로어화	34	367500	1	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	176m236	19m25	2
럭셔리썬글라스	럭셔리썬글라스	1	1500000	1	0	0	0	30000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 M06(30일)	가발 M06(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
대지의룬스톤목걸이	대지의룬스톤목걸이	1	30000	1	0	0	0	3000	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
치파오모자(여)FX	치파오모자(여)FX	0	10	1	1	1	0	3000000	-7	2	2	700	300	0	0	0	0	0	0	0	1	0	0	0	0	1
음유시인의옷	음유시인의옷	1	7000	0	0	0	0	500000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
칸의금팔찌	칸의금팔찌	5	750000	1	0	0	0	9000	-4	0	0	0	0	0	3	0	0	0	5	0	99	0	1	0	0	2
본브레이크	본브레이크	13	880000	1	0	0	0	800000	5	11	11	0	0	2	1	0	0	0	1	1	99	0	1	124m264	364m402	2
혼돈의갑주(승급-전사)	혼돈의갑주(승급-전사)	0	3000000	0	0	0	0	3000000	-5	0	0	800	300	0	0	0	0	0	1	1	99	0	0	0	0	2
시련의갑옷(전사)     	시련의갑옷(전사)	             0	3000000	0	0	0	0	3000000	-6	0	0	50000	50000	0	0	0	0	0	1	1	99	0	0	0	0	2
[10일]흑비화무갑주(남)	[10일]흑비화무갑주(남)	1	3000000	1	1	1	0	3000000	-81	2	2	1800	-500	2	-1	-2	3	-5	1	0	1	1	3	0	0	0
[10일]흑비화무투구(남)	[10일]흑비화무투구(남)	1	1300000	1	1	1	0	231000	-13	0	0	800	500	0	0	0	0	0	1	0	1	0	1	0	0	0
[10일]흑비화무갑주(여)	[10일]흑비화무갑주(여)	1	3000000	1	1	1	0	3000000	-81	2	2	1800	-500	2	-1	-2	3	-5	1	0	1	1	3	0	0	1
[10일]흑비화무투구(여)	[10일]흑비화무투구(여)	1	1300000	1	1	1	0	231000	-13	0	0	800	500	0	0	0	0	0	1	0	1	0	1	0	0	1
[10일]흑비현진의(남)	[10일]흑비현진의(남)	1	3000000	1	1	1	0	3000000	-72	2	2	1500	300	2	2	-1	1	1	2	0	1	1	3	0	0	0
[10일]흑비현진건(남)	[10일]흑비현진건(남)	1	1300000	1	1	1	0	231000	-9	0	0	800	400	0	0	0	0	0	2	0	1	0	1	0	0	0
[10일]흑비현진의(여)	[10일]흑비현진의(여)	1	3000000	1	1	1	0	3000000	-72	2	2	1500	300	2	2	-1	1	1	2	0	1	1	3	0	0	1
[10일]흑비현진건(여)	[10일]흑비현진건(여)	1	1300000	1	1	1	0	231000	-9	0	0	800	400	0	0	0	0	0	2	0	1	0	1	0	0	1
[10일]흑비화후의(남)	[10일]흑비화후의(남)	1	3000000	1	1	1	0	3000000	-62	2	2	1400	500	1	1	3	1	-3	3	0	1	1	3	0	0	0
[10일]흑비화후관(남)	[10일]흑비화후관(남)	1	1300000	1	1	1	0	231000	-8	0	0	600	600	0	0	0	0	0	3	0	1	0	1	0	0	0
[10일]흑비화후의(여)	[10일]흑비화후의(여)	1	3000000	1	1	1	0	3000000	-62	2	2	1400	500	1	1	3	1	-3	3	0	1	1	3	0	0	1
[10일]흑비화후관(여)	[10일]흑비화후관(여)	1	1300000	1	1	1	0	231000	-8	0	0	600	600	0	0	0	0	0	3	0	1	0	1	0	0	1
[10일]흑비류선의(남)	[10일]흑비류선의(남)	1	3000000	1	1	1	0	3000000	-60	2	2	1300	500	2	1	1	1	-2	4	0	1	1	3	0	0	0
[10일]흑비류선후(남)	[10일]흑비류선후(남)	1	1300000	1	1	1	0	231000	-8	0	0	600	500	0	0	0	0	0	4	0	1	0	1	0	0	0
[10일]흑비류선의(여)	[10일]흑비류선의(여)	1	3000000	1	1	1	0	3000000	-60	2	2	1300	500	2	1	1	1	-2	4	0	1	1	3	0	0	1
[10일]흑비류선후(여)	[10일]흑비류선후(여)	1	1300000	1	1	1	0	231000	-8	0	0	600	500	0	0	0	0	0	4	0	1	0	1	0	0	1
[10일]흑태극의(남)	[10일]흑태극의(남)	1	3000000	1	1	1	0	3000000	-74	2	2	1500	500	2	2	-2	1	-2	5	0	1	1	3	0	0	0
[10일]흑태극현(남)	[10일]흑태극현(남)	1	1300000	1	1	1	0	231000	-9	0	0	1000	400	0	0	0	0	0	5	0	1	0	1	0	0	0
[10일]흑태극의(여)	[10일]흑태극의(여)	1	3000000	1	1	1	0	3000000	-74	2	2	1500	500	2	2	-2	1	-2	5	0	1	1	3	0	0	1
[10일]흑태극현(여)	[10일]흑태극현(여)	1	1300000	1	1	1	0	231000	-9	0	0	1000	400	0	0	0	0	0	5	0	1	0	1	0	0	1
