파파야방패	파파야방패	5	78750	1	0	0	0	15000	-20	0	0	0	0	0	0	0	0	0	0	0	71	0	3	0	0	2
바이올렛부츠	바이올렛부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
루어스로브수	루어스로브수	4	1600	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
라비린스메일수	라비린스메일수	19	86900	1	0	0	0	18000	-44	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
s야생전사의상(+2)	야생전사의상(+2)	0	1000000000	0	0	0	0	3000000	-4	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
혈단검	혈단검	17	30000	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	95m125	9m12	2
숲의자수정목걸이	숲의자수정목걸이	1	30000	1	0	0	0	3000	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
Effect-빙글빙글썬	Effect-빙글빙글썬	0	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
면사포	면사포	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
털모자뜨개본(진홍)	털모자뜨개본(진홍)	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
뤼케시온매직스커트수	뤼케시온매직스커트수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
홀리데이코트	홀리데이코트	4	30000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
이모션(단풍)	이모션(단풍)	1	80000	1	0	0	0	150000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
이아의가죽팔찌	이아의가죽팔찌	2	15000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	1	0	5	0	11	0	0	0	0	2
가발 W28(30일)	가발 W28(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
가발 W10	가발 W10	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
수오미스카웃튜닉	수오미스카웃튜닉	4	900	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
밀레스풍월도복풍	밀레스풍월도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
세토아의금장갑R	세토아의금장갑R	4	5000000	1	0	0	0	9000	-4	0	0	0	0	1	0	0	0	0	0	0	99	0	0	0	0	2
(삼일절)태극기	(삼일절)태극기	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
루캐티의윙FX	루캐티의윙FX	0	10	1	1	1	0	3000000	-1	3	3	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
풀플레이트투구수	풀플레이트투구수	3	20000	1	0	0	0	21000	-4	0	0	0	0	0	0	0	0	0	1	0	86	0	0	0	0	0
죽마모10	워어렛모자	1	50000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
미디블귀족헤어	미디블귀족헤어	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	0
오렌클라미스풍	오렌클라미스풍	7	115000	1	0	0	0	6500	-45	0	0	0	-500	0	0	-5	0	0	3	0	99	10	1	0	0	1
단도복토	단도복토	6	26550	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
체력의호안석반지	체력의호안석반지	1	250000	1	0	0	0	4000	0	0	0	300	100	0	0	0	0	0	0	0	11	0	0	0	0	2
수오미바르도클	수오미바르도클	18	34900	1	0	0	0	15000	-50	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
하늘색풍선	하늘색풍선	1	5000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
복실이	복실이	5	1500	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	18m28	1m2	2
패치씨앗6화분	패치씨앗6화분	3	100	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4m14	1m2	2
부츠FX	부츠FX	0	110000	1	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
별장식브로치	별장식브로치	0	10	1	1	1	0	15000000	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
다크터콰이즈목도리	다크터콰이즈목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
스톨라수	스톨라수	6	29500	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
풍선15	스위트하트풍선	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
에드벌룬	에드벌룬	1	5000	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
트렁크	트렁크	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
큐어프람베르그	큐어프람베르그	10	3300000	1	0	0	0	1300000	5	0	0	500	500	1	1	0	-1	-1	2	1	99	0	2	335m365	33m36	2
사랑의꽃다발	사랑의꽃다발	5	1500	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	18m28	1m2	2
오렌이프리트메일	오렌이프리트메일	19	43450	1	0	0	0	18000	-43	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	0
