뮤레칸의은장갑	뮤레칸의은장갑	4	250000	1	0	0	0	70000	-3	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	2
고래쇼광대모자(7일)	고래쇼광대모자(7일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
레더튜닉화	레더튜닉화	4	4750	1	0	0	0	3000	-15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
카키휘슬	카키휘슬	1	200000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
더브릴	더브릴	15	30000	1	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	190m220	18m21	2
오렌셍즈풍	오렌셍즈풍	4	3200	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
루어스연무도복화	루어스연무도복화	6	44250	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
루어스도복화	루어스도복화	4	4250	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
고래쇼광대모자	고래쇼광대모자	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
퓨어레드부츠(7일)	퓨어레드부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
스프링헤이즈슈트FX	스프링헤이즈슈트FX	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
실버세인트아머	실버세인트아머	17	60450	1	0	0	0	8000	-62	5	2	-900	0	-5	0	0	0	0	1	0	99	0	0	0	0	1
파워글러브	파워글러브	20	230000	1	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	5	0	99	0	0	284m300	28m32	2
밀레스베누스타풍	밀레스베누스타풍	5	31000	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
오렌홀리로브화	오렌홀리로브화	10	116500	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
표범가죽장갑(Sp2)	표범가죽장갑(Sp2)	4	250000	1	0	0	0	5000	-5	0	0	0	0	1	0	0	0	0	0	0	81	10	0	0	0	2
곤룡포	곤룡포	0	10	1	1	1	0	3000000	-2	4	4	700	300	0	0	0	0	0	0	0	1	0	0	0	0	0
이아의레더부츠	이아의레더부츠	2	100000	1	0	0	0	21000	0	0	0	0	0	0	3	0	1	0	0	0	56	0	0	0	0	2
강한마도코어홀	강한마도코어홀	0	10	0	0	0	0	30000	-7	0	0	1200	600	1	1	1	1	1	3	1	99	0	0	0	0	2
눈사람모자(핑크)	눈사람모자	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온팔루텐	뤼케시온팔루텐	9	17900	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
셔스의고무장갑	셔스의고무장갑	5	600000	1	0	0	0	9000	-5	0	0	0	0	0	1	0	0	0	0	0	99	0	0	0	0	2
화랑전복(+2)	화랑전복(+2)	0	1000000000	0	0	1	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
튜닉수	튜닉수	4	1900	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
뤼케시온카쿰	뤼케시온카쿰	18	34900	1	0	0	0	15000	-50	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
상어바	상어바	1	1500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 W30(7일)	가발 W30(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
호엔로더	호엔로더	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
밀레스미스틱로브풍	밀레스미스틱로브풍	5	33200	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
오렌풍전도복화	오렌풍전도복화	11	124250	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
오리엔탈레드목도리(7일)	오리엔탈레드목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
꼬끼오의상	꼬끼오의상	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	10	0	0	0	2
템플나이트골드이어링	템플나이트골드이어링	1	200000	1	0	0	0	5000	-1	0	0	0	50	0	0	0	0	0	0	0	51	0	0	0	0	2
오렌미스틱로브토	오렌미스틱로브토	5	24900	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
적비류선의(여)	적비류선의(여)	8	300000	1	0	0	0	30000	-59	1	1	1300	-100	2	-1	-1	1	-2	4	1	99	0	3	0	0	1
눈사람모자	눈사람모자	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
다크디아나	다크디아나	5	30000000	0	0	0	0	3000000	0	0	0	-200	800	3	-1	-2	-2	0	3	1	99	0	2	34m50	3m7	2
동각반(New)	동각반(New)	0	20000	1	1	0	0	150000	-4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 W23	가발 W23	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
빨전각반	빨전각반	0	4000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
Effect-블랙홀	Effect-블랙홀	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
셔스의현철반지	셔스의현철반지	1	15000	1	0	0	0	2000	0	0	0	100	0	0	1	0	0	0	0	0	11	0	0	0	0	2
Effect-복(30일)	Effect-복(30일)	0	10	0	0	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미연무도복풍	수오미연무도복풍	6	35400	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
악마뿔	악마뿔	1	10000	1	0	0	0	3000	-1	1	1	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
철방패	철방패	5	6750	1	0	0	0	9000	-10	0	0	0	0	0	0	0	0	0	0	0	41	0	1	0	0	2
[돌아온]오딘의창	[돌아온]오딘의창	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
오렌베누스타토	오렌베누스타토	5	23250	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
대지의금벨트	대지의금벨트	1	75000	1	0	0	0	2500	0	0	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	2
표범가죽장갑	표범가죽장갑	4	250000	1	0	0	0	5000	-3	0	0	0	0	0	0	0	0	0	0	0	81	10	0	0	0	2
이아의금각반	이아의금각반	10	1500000	1	0	0	0	12000	-8	0	0	0	0	0	0	0	1	0	0	0	99	0	0	0	0	2
X아이템	X아이템	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m2	2
수오미도복풍	수오미도복풍	4	3400	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
죄수옷2	마옷2	4	7000000	1	0	0	0	500	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
루돌프모자	루돌프모자	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	10	0	0	0	2
오렌팔루텐화	오렌팔루텐화	9	89500	1	0	0	0	9000	-34	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
너구리모자	너구리모자	0	10	1	1	1	0	15000000	-2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
메투스의금반지	메투스의금반지	1	15000	1	0	0	0	2000	0	0	0	0	50	0	0	0	0	1	0	0	11	0	0	0	0	2
밀레스꼬뜨	밀레스꼬뜨	4	900	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
놀러와길드코트	놀러와길드코트	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
칸의고루반지	칸의고루반지	1	250000	1	0	0	0	4000	0	0	0	0	150	0	0	0	0	0	0	0	11	0	1	0	0	2
축복의녹색신발	축복의녹색신발	2	50000	1	0	0	0	15000	0	5	0	0	0	0	2	0	0	0	0	0	41	0	0	0	0	2
페이로브각반	페이로브각반	7	10000000	1	0	0	0	300000	-11	0	0	0	300	0	0	0	0	0	4	1	99	10	0	0	0	2
진노랑색목도리(여)	진노랑색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
엑셀데몬의팔찌	엑셀데몬의팔찌	10	12000000	1	0	0	0	15600	-8	3	3	1200	500	1	1	1	1	1	5	1	99	0	1	0	0	2
매직쥬노아	매직쥬노아	5	255000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4m20	6m30	2
라운그린목도리(7일)	라운그린목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
꼬마귀신(365일)	꼬마귀신(365일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
실버플레이트화	실버플레이트화	25	302250	1	0	0	0	24000	-59	0	0	0	0	0	-2	0	0	0	1	0	99	0	0	0	0	0
밀레스가이아로럼풍	밀레스가이아로럼풍	8	87000	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
축구심판복	축구심판복	1	300000	1	0	0	0	15000	-1	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
썬글라스	썬글라스	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
그라디우스토	그라디우스토	5	5100	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	20m30	2m3	2
스틸라풍	스틸라풍	11	47200	1	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	55m75	6m8	2
다크그레이벨트(수)2	다크그레이벨트(수)+2	0	100000	0	0	0	1	10000	0	0	0	50	50	0	0	0	1	1	0	0	99	0	0	0	0	2
론펫(+3)	링펫(+3)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	9	1	0	0	2
나겔링부스터	나겔링부스터	0	1000000000	0	0	1	0	3000000	-1	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
타르실란(+3)	타르실란(+3)	12	800000	1	0	0	0	10000	-73	1	2	1150	-300	-2	-2	0	0	0	1	1	99	0	4	0	0	1
라리타	라리타	8	100000	1	0	0	0	10000	-50	0	0	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	0
리폼여마승	다크로브	10	1000	0	0	0	0	1000000	-51	1	1	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	1
수오미멜란	수오미멜란	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
밀레스키톤토	밀레스키톤토	13	79200	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
루어스레더로브수	루어스레더로브수	5	16600	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
블라우스	블라우스	2	100	1	0	0	0	2000	-4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
곰돌이모자	곰돌이모자	1	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
바람의금옥목걸이	바람의금옥목걸이	1	20000	1	0	0	0	2000	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
코뿔소악세365	코뿔소인형악세(365일)	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌연무도복토	오렌연무도복토	6	26550	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
튜브수영모자(남)	튜브수영모자(남)	0	10	1	1	1	0	3000000	-7	2	2	600	400	0	0	0	0	0	0	0	1	0	0	0	0	0
뤼케시온가이아로럼토	뤼케시온가이아로럼토	8	65250	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
세인트홀	세인트홀	3	1000	1	0	0	0	5100000	-3	3	3	-200	200	0	0	0	0	0	4	1	99	15	1	0	0	0
메투스의구리방패	메투스의구리방패	4	18750	1	0	0	0	7000	-8	0	0	0	0	0	0	0	0	1	0	0	26	0	0	0	0	2
레드마린귀걸이	레드마린귀걸이	1	138000	1	0	0	0	2000	0	1	0	0	50	0	0	3	0	0	0	0	81	10	1	0	0	2
