발렌타인디어스토커1	발렌타인디어스토커	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스키톤수	루어스키톤수	13	52800	1	0	0	0	12000	-41	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
베누스타수	베누스타수	5	15500	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
브론즈네일(mp+2)	브론즈네일(mp+2)	4	150000	1	0	0	0	5000	-2	0	0	0	200	0	0	0	0	0	5	0	51	10	0	0	0	2
마법의금각반	마법의금각반	10	1500000	1	0	0	0	12000	-8	0	0	0	50	0	0	0	0	0	0	0	99	0	0	0	0	2
오렌도복토	오렌도복토	4	3550	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
회색휘슬	회색휘슬	1	200000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
파란줄무늬목도리(남)	파란줄무늬목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
봐줄만한마도코어헤드기어	봐줄만한마도코어헤드기어	0	10	0	0	0	0	30000	-5	0	0	200	100	0	0	0	0	0	2	1	99	0	0	0	0	2
셀라임법사의상(남)	셀라임법사의상(남)	12	30000000	1	0	0	0	500000	-56	0	1	1500	300	2	0	2	1	0	3	1	99	0	3	0	0	2
칸의가죽방패	칸의가죽방패	3	3750	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	2
별귀걸이	별귀걸이	1	300000	1	0	0	0	5000	-1	3	3	100	50	0	0	0	0	0	0	1	99	0	0	0	0	2
다크그레이네클리스(토)1	다크그레이네클리스(토)+1	0	100000	0	0	0	1	10000	-1	2	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
정글수풀옷(여)	정글수풀옷(여)	5	50000000	1	0	0	0	30000	-47	3	3	500	300	0	0	0	0	0	0	1	99	0	0	0	0	1
루어스위저드로브토	루어스위저드로브토	10	69900	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
바틀그린목도리	바틀그린목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미위저드로브수	수오미위저드로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
세오의고루반지	세오의고루반지	1	250000	1	0	0	0	4000	0	0	0	0	150	0	0	0	0	0	0	0	11	5	0	0	0	2
흰색목도리(여)	흰색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
[돌아온]쥐순이의상	[꼬꼬알]쥐순이의상	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
타르실	타르실	14	430000	1	0	0	0	10000	-72	0	0	1100	-300	-2	-2	0	0	0	1	1	99	0	4	0	0	0
은벨트	은벨트	1	5000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	2
봐줄만한마도코어브리간딘	봐줄만한마도코어브리간딘	0	10	0	0	0	0	3000000	-62	0	0	600	500	0	0	0	0	0	2	1	99	0	0	0	0	2
조종사펫(365일)	조종사펫(365일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
낡은오렌클라미스화	낡은오렌클라미스화	7	143750	1	0	0	0	7500	-48	0	0	0	-500	0	0	-5	0	0	3	0	99	10	1	0	0	1
페이로브장갑	페이로브장갑	9	10000000	1	0	0	0	300000	-5	1	0	-500	1000	0	0	1	1	0	4	1	99	0	1	0	0	2
장난감병정의상(여)	장난감병정의상(여)	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	1
카닐(+1)	카닐(+1)	13	200000	1	0	0	0	10000	-71	0	0	1000	-300	-2	-1	0	0	0	1	1	99	0	4	0	0	1
루어스선풍도복토	루어스선풍도복토	11	74550	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
세토아의회색신발	세토아의회색신발	2	25000	1	0	0	0	9000	0	0	0	0	0	1	1	0	0	0	0	0	26	0	0	0	0	2
카리브해적의상(남)	카리브해적의상(남)	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스지폰수	루어스지폰수	7	18900	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
웨어렛의상	워어렛의상	1	7000000	1	0	0	0	500	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
노랑두건	노랑두건	1	5000000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
오렌레더로브화	오렌레더로브화	5	41500	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
연무도복수	연무도복수	6	17700	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
밀레스길드코트	밀레스길드코트	4	1000	1	0	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
생명의목걸이	생명의목걸이	0	50000000	1	0	0	0	300000	-1	0	0	300	150	0	0	0	0	0	0	1	99	0	0	0	0	2
[10일]생명의목걸이	[10일]생명의목걸이	0	50000000	1	0	0	0	300000	-1	0	0	300	150	0	0	0	0	0	0	1	99	0	0	0	0	2
큰머리산타모자7	큰머리산타모자(7일)	0	10	1	0	0	0	50000	-7	0	0	300	300	0	0	0	0	0	0	0	1	10	1	0	0	2
빨직각반	빨직각반	0	4000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가이아로럼	가이아로럼	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
이아의산호귀걸이	이아의산호귀걸이	1	40000	1	0	0	0	2000	0	0	0	0	0	0	0	2	1	0	0	0	11	0	0	0	0	2
바다의진주목걸이	바다의진주목걸이	1	20000	1	0	0	0	2000	0	5	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
완두콩펫(+2)	완두콩펫(+2)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	6	1	0	0	2
가발 W17	가발 W17	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
발렌타인헤어핀	발렌타인헤어핀	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
가발 M10(30일)	가발 M10(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
명화아얌5	명화아얌	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
여자한복설빔FX	여자한복설빔FX	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	1
남자한복설빔FX	남자한복설빔FX	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
낡은오렌매직로브화	낡은오렌매직로브화	10	154000	1	0	0	0	7500	-51	0	0	0	-500	0	0	0	-5	0	4	0	99	5	2	0	0	1
낚시대(Lev3)	낚시대(Lev3)	1	12000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	14m24	34m42	2
꼬뜨화	꼬뜨화	4	4500	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
밀레스달마티카	밀레스달마티카	5	7750	1	0	0	0	6000	-16	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
뮤레칸의쌍은귀걸이	뮤레칸의쌍은귀걸이	1	15000	1	0	0	0	10000	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	2
버팔로발찌	버팔로발찌	2	1000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
매직플루토나	매직플루토나	5	255000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4m20	6m30	2
백호악세90	백호인형악세(90일)	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
마법학교모자FX	마법학교모자FX	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가죽방패	가죽방패	3	750	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
동팔찌	동팔찌	3	15000	1	0	0	0	5000	-2	0	0	0	0	0	1	0	0	0	5	0	41	0	0	0	0	2
털모자뜨개본(카키)	털모자뜨개본(카키)	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
수오미키톤	수오미키톤	13	26400	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
헬몽크아머	헬몽크아머	10	328500	1	0	0	0	7500	-57	5	1	-500	-250	0	0	0	0	-2	5	0	99	5	1	0	0	2
루어스헤어밴드	루어스헤어밴드	1	100000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
파란색목도리(여)	파란색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
펌프킨	펌프킨	1	100000	1	0	0	0	1500	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
위저드로브	위저드로브	10	23300	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
버팔로가죽장갑(ac+2)	버팔로가죽장갑(ac+2)	4	150000	1	0	0	0	5000	-4	0	0	0	0	0	0	0	0	0	0	0	51	10	0	0	0	2
피닉스메일토	피닉스메일토	22	155850	1	0	0	0	21000	-51	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	1
루어스클라미스수	루어스클라미스수	10	57500	1	0	0	0	15000	-41	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
수오미선풍도복수	수오미선풍도복수	11	49700	1	0	0	0	12000	-39	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
현자의옷	현자의옷	1	7000	0	0	0	0	500000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
하늘색방울털모자	하늘색방울털모자	1	500000	1	0	0	0	5000	0	0	0	300	300	0	0	0	0	0	0	0	11	0	1	0	0	2
달인의푸른줄무늬목도리(여)	달인의푸른줄무늬목도리(여)	0	1500	1	0	0	0	30000	-1	0	0	200	0	0	0	0	0	0	0	0	1	0	0	0	0	1
마법의레더글러브	마법의레더글러브	2	600000	1	0	0	0	9000	-4	0	0	0	100	0	0	0	0	0	0	0	99	0	0	0	0	2
펜리르의갑옷(+1)	펜리르의갑옷(+1)	0	1000000000	0	0	1	0	30000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미스톨라화	수오미스톨라화	6	73750	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
가발 W13(7일)	가발 W13(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
루어스단도복	루어스단도복	6	8850	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
듀크	듀크	4	1000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
스틸그레이부츠	스틸그레이부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
We길드소드	We길드소드	7	1500	1	1	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	180m210	190m190	2
밀레스지폰	밀레스지폰	7	9450	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
혼돈의갑주(승급-마법사)	혼돈의갑주(승급-마법사)	0	3000000	0	0	0	0	3000000	-5	0	0	500	600	0	0	0	0	0	3	1	99	0	0	0	0	2
시련의갑옷(마법사)	            시련의갑옷(마법사)               0	3000000	0	0	0	0	3000000	-6	0	0	50000	50000	0	0	0	0	0	3	1	99	0	0	0	0	2
s남자한복설빔(+2)FX	남자한복설빔(+2)FX	0	1000000000	0	0	0	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
뤼케시온브리간딘토	뤼케시온브리간딘토	6	28200	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
오렌달마티카화	오렌달마티카화	5	38750	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0
루어스매직로브수	루어스매직로브수	14	61600	1	0	0	0	15000	-44	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
혼돈의투구(지존-도적)	혼돈의투구(지존-도적)	0	3000000	0	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	2
버팔로가죽장갑(Sp4)	버팔로가죽장갑(Sp4)	4	150000	1	0	0	0	5000	-2	0	0	100	100	0	0	0	0	0	0	0	51	10	1	0	0	2
이모션-성탄촛불	이모션-성탄촛불	1	10000	1	0	0	0	15000	-1	1	1	100	100	0	0	0	0	0	0	0	1	20	0	0	0	2
Effect-하트	Effect-하트	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
봐줄만한마도코어헬름	봐줄만한마도코어헬름	0	10	0	0	0	0	30000	-7	0	0	200	100	0	0	0	0	0	1	1	99	0	0	0	0	2
뤼케시온엘레맨틀화	뤼케시온엘레맨틀화	7	79000	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
세토아의은장갑R	세토아의은장갑R	3	5000000	1	0	0	0	7000	-3	0	0	0	0	1	0	0	0	0	0	0	71	0	0	0	0	2
발렌타인원피스	발렌타인원피스	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
수오미클라미스	수오미클라미스	10	28750	1	0	0	0	15000	-40	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	1
