수오미셍즈	수오미셍즈	4	800	1	0	0	0	3000	-8	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
패션썬글라스(30일)	패션썬글라스(30일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
로열나이트아머FX	로열나이트아머FX	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미클리머스수	수오미클리머스수	8	43500	1	0	0	0	12000	-33	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	1
루어스풍전도복토	루어스풍전도복토	11	74550	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
하데스의철방패	하데스의철방패	5	33750	1	0	0	0	90	-10	0	0	0	0	0	0	0	0	0	0	0	41	0	1	0	0	2
피닉스레이업크로어	피닉스레이업크로어	34	300000	1	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	304m344	33m35	2
익선관FX	익선관FX	0	10	1	1	1	0	3000000	-7	3	3	300	700	0	0	0	0	0	0	0	1	0	0	0	0	0
수오미레더튜닉수	수오미레더튜닉수	4	1900	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
천지도복수	천지도복수	8	33700	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
그라디우스화	그라디우스화	5	8500	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	24m34	2m3	2
쁘띠산타모자	쁘띠산타모자	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
로지브라운부츠(7일)	로지브라운부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
튜닉풍	튜닉풍	4	3800	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
밀레스도복수	밀레스도복수	4	1700	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
세토아의은장갑	세토아의은장갑	4	250000	1	0	0	0	7000	-3	0	0	0	0	1	0	0	0	0	0	0	71	0	0	0	0	2
베네티미스릴클립	베네티미스릴클립	6	4000000	1	0	0	0	50000	-13	0	0	700	0	1	1	1	1	1	0	1	99	0	0	0	0	2
커틀라스토	커틀라스토	5	4500	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	22m32	2m3	2
실버세인트아머토	실버세인트아머토	17	181350	1	0	0	0	10000	-64	5	2	-900	0	-5	0	0	0	0	1	0	99	0	0	0	0	1
전설의마도코어홀	전설의마도코어홀	0	10	0	0	0	0	30000	-8	0	0	1200	800	1	1	1	1	1	3	1	99	0	0	0	0	2
홀리루딘로더	홀리루딘로더	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
체력의고무장갑	체력의고무장갑	5	600000	1	0	0	0	9000	-5	0	0	200	0	0	0	0	0	0	0	0	99	0	0	0	0	2
프렘벨풍	프렘벨풍	9	36800	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	46m66	4m6	2
가발 W25	가발 W25	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
빨전귀걸이	빨전귀걸이	0	3000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
남자고구려의상	남자고구려의상	0	10	1	1	1	0	3000000	-2	5	5	200	800	0	0	0	0	0	0	0	1	10	0	0	0	0
가발 W32(7일)	가발 W32(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
스프링헤이즈캡FX	스프링헤이즈캡FX	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	0
수오미베누스타	수오미베누스타	5	7750	1	0	0	0	6000	-16	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
수오미홀리로브수	수오미홀리로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
남자산타모	남자산타모	1	500000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
표범가죽장갑(Sp4)	표범가죽장갑(Sp4)	4	250000	1	0	0	0	5000	-3	0	0	100	100	0	0	0	0	0	0	0	81	10	1	0	0	2
뤼케시온카쿰토	뤼케시온카쿰토	18	104700	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
축복의레더부츠	축복의레더부츠	2	100000	1	0	0	0	21000	0	5	0	0	0	0	3	0	0	0	0	0	56	0	0	0	0	2
뤼케시온팔루텐토	뤼케시온팔루텐토	9	53700	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
샤인	샤인	6	580000	1	0	0	0	800000	1	0	0	0	500	2	0	1	-1	0	3	1	99	0	2	24m32	86m100	2
그레이트소드토	그레이트소드토	15	61500	1	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	71m101	7m10	2
수오미미스틱로브	수오미미스틱로브	5	8300	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
수오미풍전도복수	수오미풍전도복수	11	49700	1	0	0	0	12000	-39	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
체력의현철반지	체력의현철반지	1	15000	1	0	0	0	2000	0	0	0	200	0	0	0	0	0	0	0	0	11	0	0	0	0	2
오렌미스틱로브화	오렌미스틱로브화	5	41500	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
수염	수염	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
배틀소드수	배틀소드수	7	10000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	35m45	3m4	2
비설표	비설표	3	1000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	10m20	1m2	2
아이스그린목도리(7일)	아이스그린목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
템플나이트코퍼이어링	템플나이트코퍼이어링	1	200000	1	0	0	0	5000	-1	0	0	0	50	0	0	0	0	0	0	0	51	0	0	0	0	2
마법의철방패	마법의철방패	5	33750	1	0	0	0	9000	-10	0	0	0	50	0	0	0	0	0	0	0	41	0	1	0	0	2
엘븐플레이트(여)	엘븐플레이트(여)	0	10	1	1	1	0	3000000	-2	5	5	300	700	0	0	0	0	0	0	0	1	0	0	0	0	1
스페이스헤드기어	스페이스헤드기어	0	10	1	1	1	0	3000000	-7	4	4	300	700	0	0	0	0	0	0	0	1	10	1	0	0	2
바람의금벨트	바람의금벨트	1	75000	1	0	0	0	2500	0	0	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	2
축복의금각반	축복의금각반	10	1500000	1	0	0	0	12000	-8	5	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
밀레스연무도복	밀레스연무도복	6	8850	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
이모션(사랑)	이모션(사랑)	1	50000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
윌화이어투구A	윌화이어투구A	9	10000000	1	0	0	0	500000	-11	3	5	1000	0	0	0	0	0	0	1	1	99	0	1	0	0	2
론펫(+5)	링펫(+5)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	15	1	0	0	2
비일표수	비일표수	13	46000	1	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	2	0	71	0	0	77m97	7m9	2
밀레스꼬뜨토	밀레스꼬뜨토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
세오의금반지	세오의금반지	1	15000	1	0	0	0	2000	0	0	0	0	50	0	0	0	0	0	0	0	11	5	0	0	0	2
오렌베누스타화	오렌베누스타화	5	38750	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
세피라링(Lev0)	세피라링(Lev0)	1	50000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
표범가죽장갑(ac+2)	표범가죽장갑(ac+2)	4	250000	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	0	0	81	10	0	0	0	2
매단검	매단검	7	7000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	2	0	26	0	0	40m50	3m4	2
뤼케시온도복	뤼케시온도복	4	850	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
놀러와길드소드	놀러와길드소드	7	1500	1	1	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	180m210	190m190	2
뿔장식R	뿔장식R	1	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
레몬색목도리(여)	레몬색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
수오미팔루텐수	수오미팔루텐수	9	35800	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
라리타(A)	라리타(A)	7	300000	1	0	0	0	10000	-51	1	1	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	0
쥬얼리스트	쥬얼리스트	2	10000	1	0	0	0	500000	-4	1	1	-500	0	1	1	1	1	1	0	1	99	0	0	0	0	2
비혈표풍	비혈표풍	17	120000	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	101m131	9m12	2
퓨어레드목도리(7일)	퓨어레드목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
전통장수투구(30일)	전통장수투구(30일)	0	10	1	1	1	0	3000000	-7	3	3	300	300	0	0	0	0	0	0	0	1	10	2	0	0	2
세르네티	세르네티	10	30000000	0	0	0	0	515000	-60	0	0	1300	200	2	-2	2	1	-3	3	1	99	0	3	0	0	1
베8	베8	1	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
루딘의귀걸이	루딘의귀걸이	1	1300000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
풍요의녹색신발	풍요의녹색신발	2	50000	1	0	0	0	15000	0	0	1	0	0	0	2	0	0	0	0	0	41	0	0	0	0	2
광단검토	광단검토	11	51000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	56	0	0	64m84	5m7	2
빛나는검	빛나는검	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
레데메일화	레데메일화	7	47250	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1
아가트1	아가트	3	30000000	0	0	0	0	131500	-7	0	0	300	500	0	0	0	0	0	4	1	99	0	1	0	0	0
루어스멜란	루어스멜란	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
화염의홀디트링	화염의홀디트링	1	43000	1	0	0	0	5000	-1	0	0	150	0	0	0	0	0	0	0	0	71	10	0	0	0	2
대지의금옥목걸이	대지의금옥목걸이	1	20000	1	0	0	0	2000	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
드래곤크로어화	드래곤크로어화	17	122500	1	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	88m118	89m112	2
블로우웨이브	블로우웨이브	0	30000000	0	0	0	0	3000000	-1	0	0	500	1300	3	-1	-1	-1	0	3	1	99	0	2	40m56	3m7	2
그린혼여자교복	그린혼여자교복	1	1000	1	0	0	0	2000	-6	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
골든플레이트수	골든플레이트수	25	120900	1	0	0	0	24000	-56	0	0	0	0	0	-2	0	0	0	1	0	99	0	0	0	0	0
클리머스	클리머스	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	1
다크그레이벨트(토)2	다크그레이벨트(토)+2	0	100000	0	0	0	1	10000	0	0	0	50	50	0	0	0	1	1	0	0	99	0	0	0	0	2
볼륨펌스왑헤어(여)FX	볼륨펌스왑헤어(여)FX	0	10	1	1	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	4
오렌레더튜닉	오렌레더튜닉	4	950	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
연단검화	연단검화	15	125000	1	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	2	0	86	0	0	88m118	8m11	2
밀레스키톤화	밀레스키톤화	13	132000	1	0	0	0	12000	-44	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
루어스레더로브풍	루어스레더로브풍	5	33200	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
나모(+2)	나모(+2)	10	300000	1	0	0	0	10000	-63	0	0	1000	-500	-1	-1	0	0	0	5	1	99	0	3	0	0	0
린드(A)	린드(A)	8	300000	1	0	0	0	10000	-51	1	1	1000	-500	1	-1	-2	-1	1	4	1	99	0	2	0	0	0
오렌연무도복화	오렌연무도복화	6	44250	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
가발 M18(30일)	가발 M18(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
올로스	올로스	11	100000	1	0	0	0	10000	-62	0	0	1000	-600	-1	-1	0	0	0	5	1	99	0	3	0	0	1
세오의구리방패	세오의구리방패	4	18750	1	0	0	0	7000	-8	0	0	0	0	0	0	0	0	0	0	0	26	5	0	0	0	2
이아의동팔찌	이아의동팔찌	3	75000	1	0	0	0	5000	-2	0	0	0	0	0	1	0	1	0	5	0	41	0	0	0	0	2
화랑전복4	화랑전복	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
중절모	중절모	0	10	1	1	1	0	3000000	-7	0	0	0	1000	0	0	0	0	0	0	0	1	10	2	0	0	2
풍요의쌍은귀걸이	풍요의쌍은귀걸이	1	15000	1	0	0	0	1000	0	0	1	0	0	1	0	0	0	0	0	0	11	0	0	0	0	2
달장식1	달장식	1	50000000	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
크리샤오르	크리샤오르	10	3000000	0	0	0	0	3000000	3	0	0	500	500	1	-1	0	-2	-2	2	1	99	0	2	395m425	39m42	2
이프리트투구	이프리트투구	2	10000	1	0	0	0	18000	-2	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	0
한국축구화	한국축구화	1	100000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
짓폰전통의상(남)	짓폰전통의상(남)	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
라피스라즐리	라피스라즐리	10	30000000	0	0	0	0	515000	-58	0	0	1200	-300	2	-2	-3	2	-2	4	1	99	0	3	0	0	1
슬리브	슬리브	4	1000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
오레오버클부츠	오레오버클부츠	0	10	1	1	1	0	15000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0
홀리로브	홀리로브	10	23300	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
전설의마도코어달마티카	전설의마도코어달마티카	0	10	0	0	0	0	3000000	-62	1	1	2000	1200	3	3	3	3	3	3	1	99	0	0	0	0	2
비취색부츠	비취색부츠	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
뤼케시온가이아로럼화	뤼케시온가이아로럼화	8	108750	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
로오의녹색신발	로오의녹색신발	2	50000	1	0	0	0	15000	0	0	0	0	0	0	2	1	0	0	0	0	41	0	0	0	0	2
물빛풍선	물빛풍선	1	5000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
화랑전복(+1)	화랑전복(+1)	0	1000000000	0	0	0	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
핑크마녀의상(+1)	핑크마녀의상(+1)	0	1000000000	0	0	1	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
바다해적의옷	바다해적의옷	4	5000000	1	0	0	0	1000	-12	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
아기돼지	아기돼지	5	15000000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	18m28	18m28	2
풍전도복	풍전도복	11	24850	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
