수오미코르스수	수오미코르스수	9	35800	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
로브화	로브화	4	4000	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
세토아의플라늄방패	세토아의플라늄방패	8	78750	1	0	0	0	15000	-18	0	0	0	0	1	0	0	0	0	0	0	86	0	2	0	0	2
스타킹FX	스타킹FX	2	1000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 W04	가발 W04	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
홀리데이퀸드레스FX	홀리데이퀸드레스FX	0	10	1	1	1	0	30000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
구미호꼬리(여)	구미호꼬리(여)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
뤼케시온튜닉수	뤼케시온튜닉수	4	1900	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
루어스노미쉬레더풍	루어스노미쉬레더풍	6	37600	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
축복의순옥귀걸이	축복의순옥귀걸이	1	15000	1	0	0	0	1000	0	5	0	0	0	0	0	1	0	0	0	0	11	0	0	0	0	2
뮤레칸의가죽장갑	뮤레칸의가죽장갑	2	10000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
밀레스맨틀화	밀레스맨틀화	7	79000	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
뤼케시온태산도복수	뤼케시온태산도복수	14	65700	1	0	0	0	15000	-49	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
빼빼롱(365일)	빼빼롱(365일)	1	10000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	111m111	11m11	2
루어스체인메일풍	루어스체인메일풍	16	139800	1	0	0	0	15000	-39	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
매직밴드	매직밴드	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
돈파	돈파	10	3000000	1	0	0	0	3000000	3	0	5	1000	300	3	3	-2	-2	3	5	1	99	0	1	424m464	355m358	2
뤼케시온노미쉬레더토	뤼케시온노미쉬레더토	6	28200	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
피에트프릴	피에트프릴	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	1
갈색캡	갈색플래그	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
오렌다크로럼	오렌다크로럼	7	28750	1	0	0	0	3500	-42	0	0	0	-500	0	0	-5	0	0	3	0	99	10	1	0	0	0
[식목일]농약통	[식목일]농약통	0	10	1	1	1	0	3000000	-1	3	3	250	250	0	0	0	0	0	0	0	1	10	1	0	0	2
올리브옐로우머플러	올리브옐로우머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미후드로브토	수오미후드로브토	4	2250	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
세토아의매직부츠	세토아의매직부츠	2	1000000	1	0	0	0	40000	0	0	0	0	0	1	6	0	0	0	0	0	99	0	0	0	0	2
얼룩무늬송아지모자	얼룩무늬송아지모자	0	10	1	1	1	0	3000000	-7	3	3	800	200	0	0	0	0	0	0	0	1	10	1	0	0	2
천하제일반지	천하제일반지	0	3000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
로오의산호X	로오의산호귀걸이	1	40000	1	0	0	0	2000	0	0	0	0	0	0	0	3	0	0	0	0	11	0	0	0	0	2
다크그레이2세트효과	다크그레이2세트효과	0	100000	0	0	0	1	10000	0	0	0	300	0	0	0	0	0	0	0	0	99	0	0	0	0	2
[흑룡]눈사람모자	[흑룡]눈사람모자	1	500000	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
연무복화	연무복화	4	4250	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
루어스천지도복	루어스천지도복	8	16850	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
회색튜브	회색튜브	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
빨강색방울무늬털모자	빨강색방울무늬털모자	1	500000	1	0	0	0	500	0	0	0	500	0	0	0	0	0	0	0	0	11	0	1	0	0	2
꽃장식FX	꽃장식FX	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
로코코풍헤어장식(블루)	로코코풍헤어장식(블루)	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	1
감기마스크	감기마스크	0	10	1	1	1	0	3000000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
불가사리양	불가사리양	1	500000	1	0	0	0	3000	0	1	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
흑요석프리스트각반	흑요석프리스트각반	0	40000	0	0	0	1	15000	-7	0	0	0	50	0	0	0	1	0	4	0	99	0	0	0	0	2
마도코어상관	마도코어상관	0	10	0	0	0	1	30000	0	0	0	0	0	0	0	0	0	0	5	1	99	0	0	0	0	2
루어스페플로스풍	루어스페플로스풍	13	105600	1	0	0	0	12000	-43	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
오렌노미쉬레더수	오렌노미쉬레더수	6	18800	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
오렌네크로브	오렌네크로브	10	30800	1	0	0	0	3500	-45	0	0	0	-500	0	0	0	-5	0	4	0	99	5	2	0	0	0
비파	비파	7	1032000	1	0	0	0	800000	2	3	3	1000	3000	2	0	-2	-2	0	4	1	99	0	2	44m60	100m110	2
체력의금제방패	체력의금제방패	7	63750	1	0	0	0	13000	-15	0	0	100	0	0	0	0	0	0	0	0	71	0	2	0	0	2
가발 W11(30일)	가발 W11(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
수오미체인메일토	수오미체인메일토	16	104850	1	0	0	0	15000	-38	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
팬지	팬지	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
바틀그린부츠(7일)	바틀그린부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
실버네일(Sp2)	실버네일(Sp2)	4	250000	1	0	0	0	5000	-5	0	0	0	0	1	0	0	0	0	5	0	81	10	0	0	0	2
크레이모어토	크레이모어토	13	46500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	74m94	6m8	2
마도코어선풍도복	마도코어선풍도복	0	10	0	0	0	1	3000000	0	0	0	0	0	0	0	0	0	0	5	1	99	0	0	0	0	2
마아트	마아트	2	30000000	0	0	0	0	131500	-7	0	0	300	600	0	0	0	0	0	3	1	99	0	1	0	0	1
체력의산호반지	체력의산호반지	1	100000	1	0	0	0	3000	0	0	0	100	100	0	0	0	0	0	0	0	11	0	0	0	0	2
