미스릴채찍	미스릴채찍	17	60100	1	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	90m100	10m10	2
오리엔탈레드목도리(30일)	오리엔탈레드목도리(30일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
리젠트다이아귀걸이	리젠트다이아귀걸이	1	35000	1	0	0	0	55000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
바람의자수정목걸이	바람의자수정목걸이	1	30000	1	0	0	0	3000	0	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M06(7일)	가발 M06(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
루스코(+1)	루스코(+1)	10	200000	1	0	0	0	10000	-63	0	0	1000	500	-1	-1	0	0	0	2	1	99	0	3	0	0	0
레일라1	레일라	12	30000000	0	0	0	0	515000	-70	0	0	1300	-100	-1	3	-1	2	-4	2	1	99	0	3	0	0	1
메투스의가죽각반	메투스의가죽각반	4	20000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	2
라운그린목도리(30일)	라운그린목도리(30일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
피닉스소울크로어	피닉스소울크로어	34	300000	1	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	284m324	31m33	2
브레이스글러브	브레이스글러브	22	230000	1	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	5	0	99	0	0	354m384	35m38	2
흑요석로그벨트(토)	흑요석로그벨트(토)	0	100000	0	0	0	1	10000	0	3	1	150	0	1	1	0	0	1	2	0	99	0	0	0	0	2
오렌페플로스화	오렌페플로스화	13	132000	1	0	0	0	12000	-44	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
셔스의바이올렛티	셔스의바이올렛티	2	200000	1	0	0	0	27000	0	0	0	0	0	0	5	0	0	0	0	0	71	0	0	0	0	2
최강의마도코어레더로브	최강의마도코어레더로브	0	10	0	0	0	0	3000000	-59	1	1	2000	1200	3	3	3	3	3	4	1	99	0	0	0	0	2
오딘갑옷	오딘갑옷	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
루어스꼬뜨토	루어스꼬뜨토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
로럼	로럼	6	14750	1	0	0	0	9000	-24	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
루어스홀리로브수	루어스홀리로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
한우리길드소드	한우리길드소드	7	1500	1	1	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	180m210	190m190	2
가발 M28	가발 M28	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
라이온악세	라이온악세	0	10	1	1	1	0	15000000	-1	3	3	100	0	0	0	0	0	0	0	0	1	0	0	0	0	2
카스뮴아머	카스뮴아머	13	26450	1	0	0	0	12000	-30	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	0
체력의쌍금귀걸이	체력의쌍금귀걸이	1	40000	1	0	0	0	2000	0	0	0	100	0	2	0	0	0	0	0	0	11	0	0	0	0	2
빼빼롱(3일)	빼빼롱(3일)	1	10000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	111m111	11m11	2
가발 M28(30일)	가발 M28(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
초록휘슬	초록휘슬	1	200000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
루어스레데메일화	루어스레데메일화	7	47250	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1
수오미클리머스	수오미클리머스	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	1
맨틀	맨틀	7	15800	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
루어스풍전도복수	루어스풍전도복수	11	49700	1	0	0	0	12000	-39	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
풍요의철방패	풍요의철방패	5	33750	1	0	0	0	9000	-10	0	1	0	0	0	0	0	0	0	0	0	41	0	1	0	0	2
수오미레더튜닉	수오미레더튜닉	4	950	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
윙써클릿(30일)	윙써클릿(30일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌셍즈화	오렌셍즈화	4	4000	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
로운	로운	5	300000	1	0	0	0	800000	0	0	0	0	0	2	0	-1	-1	0	3	1	99	0	2	4m20	76m80	2
세오의은장갑	세오의은장갑	4	250000	1	0	0	0	7000	-3	0	0	0	0	0	0	0	0	0	0	0	71	5	0	0	0	2
홀리데이꼬깔모자	홀리데이꼬깔모자	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
하이라이트부츠(7일)	하이라이트부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
비단활의	비단활의	0	10	1	1	1	0	3000000	-2	4	4	700	300	0	0	0	0	0	0	0	1	0	0	0	0	1
천지도복	천지도복	8	16850	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
스프링헤이즈스커트FX	스프링헤이즈스커트FX	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	1
실버세인트아머수	실버세인트아머수	17	120900	1	0	0	0	9000	-63	5	2	-900	0	-5	0	0	0	0	1	0	99	0	0	0	0	1
밀레스도복	밀레스도복	4	850	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
너가바	너가바	1	1500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
O아이템	O아이템	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m2	2
튜닉토	튜닉토	4	2850	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
최강의마도코어홀	최강의마도코어홀	0	10	0	0	0	0	30000	-7	0	0	1200	800	1	1	1	1	1	3	1	99	0	0	0	0	2
밀레스베누스타화	밀레스베누스타화	5	38750	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
수오미홀리로브	수오미홀리로브	10	23300	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
표범가죽장갑(Sp3)	표범가죽장갑(Sp3)	4	250000	1	0	0	0	5000	-3	0	0	100	100	0	0	0	0	0	0	0	81	10	0	0	0	2
이아의고무장갑	이아의고무장갑	5	600000	1	0	0	0	9000	-5	0	0	0	0	0	0	0	1	0	0	0	99	0	0	0	0	2
꼬끼오모자	꼬끼오모자	0	10	1	1	1	0	3000000	-7	5	5	500	500	0	0	0	0	0	0	0	1	10	0	0	0	2
전통갓(+1)	전통갓(+1)	0	1000000000	0	0	0	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
운디네로더	운디네로더	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
체력의레더부츠	체력의레더부츠	2	100000	1	0	0	0	21000	0	0	0	100	0	0	3	0	0	0	0	0	56	0	0	0	0	2
가발 W31(7일)	가발 W31(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
뤼케시온팔루텐수	뤼케시온팔루텐수	9	35800	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
뤼케시온카쿰수	뤼케시온카쿰수	18	69800	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
남자천사모	남자천사모	1	500000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
동장갑(New)	동장갑(New)	0	10000	1	1	0	0	150000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 W24	가발 W24	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
빨전목걸이	빨전목걸이	0	200	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
밀레스미스틱로브화	밀레스미스틱로브화	5	41500	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
수오미풍전도복	수오미풍전도복	11	24850	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
스틸라화	스틸라화	11	59000	1	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	57m77	6m8	2
악마외눈	악마외눈	1	10000	1	0	0	0	3000	-1	1	1	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌미스틱로브풍	오렌미스틱로브풍	5	33200	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
아이스블루목도리(7일)	아이스블루목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
템플나이트실버이어링	템플나이트실버이어링	1	200000	1	0	0	0	5000	-1	0	0	0	50	0	0	0	0	0	0	0	51	0	0	0	0	2
이아의현철반지	이아의현철반지	1	15000	1	0	0	0	2000	0	0	0	100	0	0	0	0	1	0	0	0	11	0	0	0	0	2
그라디우스풍	그라디우스풍	5	6800	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	22m32	2m3	2
로오의철방패	로오의철방패	5	33750	1	0	0	0	9000	-10	0	0	0	0	0	0	1	0	0	0	0	41	0	1	0	0	2
엘븐플레이트(남)	엘븐플레이트(남)	0	10	1	1	1	0	3000000	-2	5	5	300	700	0	0	0	0	0	0	0	1	0	0	0	0	0
수오미연무도복화	수오미연무도복화	6	44250	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
스페이스슈트FX	스페이스슈트FX	0	10	1	1	1	0	3000000	-2	5	5	700	300	0	0	0	0	0	0	0	1	0	0	0	0	2
산타수염	산타수염	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
바다의금벨트	바다의금벨트	1	75000	1	0	0	0	2500	0	0	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	2
체력의금각반	체력의금각반	10	1500000	1	0	0	0	12000	-8	0	0	100	0	0	0	0	0	0	0	0	99	0	0	0	0	2
커틀라스수	커틀라스수	5	3000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	20m30	2m3	2
밀레스꼬뜨수	밀레스꼬뜨수	4	1800	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
오렌베누스타풍	오렌베누스타풍	5	31000	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
표범가죽장갑(ac+1)	표범가죽장갑(ac+1)	4	250000	1	0	0	0	5000	-4	0	0	0	0	0	0	0	0	0	0	0	81	10	0	0	0	2
프렘벨토	프렘벨토	9	27600	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	44m64	3m5	2
수오미도복화	수오미도복화	4	4250	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
뮤레칸의금반지	뮤레칸의금반지	1	15000	1	0	0	0	20000	0	0	0	0	50	0	0	0	0	0	0	0	11	0	0	0	0	2
엽서배달펫	엽서배달펫	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미팔루텐	수오미팔루텐	9	17900	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
놀러와길드로브	놀러와길드로브	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
풍요의고루반지	풍요의고루반지	1	250000	1	0	0	0	4000	0	0	1	0	150	0	0	0	0	0	0	0	11	0	0	0	0	2
별머리띠	별머리띠	1	1500000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2
브릴윙각반	브릴윙각반	7	10000000	1	0	0	0	300000	-11	0	0	300	-100	0	0	0	0	0	5	1	99	10	0	0	0	2
론펫(+4)	링펫(+4)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	12	1	0	0	2
레몬색목도리(남)	레몬색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
칸의녹색신발	칸의녹색신발	2	50000	1	0	0	0	15000	0	0	0	0	0	0	2	0	0	0	0	0	41	0	1	0	0	2
그레이트소드수	그레이트소드수	15	41000	1	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	69m99	7m10	22
바이올렛목도리(7일)	바이올렛목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
전통장수투구(7일)	전통장수투구(7일)	0	10	1	1	1	0	3000000	-7	3	3	300	300	0	0	0	0	0	0	0	1	10	2	0	0	2
라리타(+1)	라리타(+1)	8	200000	1	0	0	0	10000	-51	0	0	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	0
세르네티1	세르네티	10	30000000	0	0	0	0	515000	-60	0	0	1300	200	2	-2	2	1	-3	3	1	99	0	3	0	0	1
뤼케시온멜란	뤼케시온멜란	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
골든벨	골든벨	1	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
베가리스트	베가리스트	3	10000	1	0	0	0	500000	-6	1	1	-1000	0	5	0	0	0	0	0	1	99	0	0	0	0	2
그린혼남자교복	그린혼남자교복	1	1000	1	0	0	0	2000	-6	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
골든플레이트	골든플레이트	25	60450	1	0	0	0	24000	-55	0	0	0	0	0	-2	0	0	0	1	0	99	0	0	0	0	0
밀레스가이아로럼화	밀레스가이아로럼화	8	108750	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
화염의금옥목걸이	화염의금옥목걸이	1	20000	1	0	0	0	2000	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
코뿔소악세완	코뿔소인형악세	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
다크그레이벨트(풍)2	다크그레이벨트(풍)+2	0	100000	0	0	0	1	10000	0	0	0	50	50	0	0	0	1	1	0	0	99	0	0	0	0	2
튜브수영모자(여)	튜브수영모자(여)	0	10	1	1	1	0	3000000	-7	2	2	600	400	0	0	0	0	0	0	0	1	0	0	0	0	1
적비화무갑주(여)	적비화무갑주(여)	19	300000	1	0	0	0	30000	-80	1	1	1600	-500	2	-1	-2	3	-5	1	1	99	0	3	0	0	1
세인트베일	세인트베일	3	100000	1	0	0	0	5100000	-3	3	3	-200	200	0	0	0	0	0	4	1	99	15	1	0	0	1
배틀소드	배틀소드	7	5000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	33m43	3m4	2
비매표화	비매표화	7	35000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	2	0	26	0	0	48m58	4m5	2
