오렌매직로브	오렌매직로브	10	30800	1	0	0	0	3500	-45	0	0	0	-500	0	0	0	-5	0	4	0	99	5	2	0	0	1
오렌풍월도복화	오렌풍월도복화	8	84250	1	0	0	0	9000	-33	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
세토아의기사단방패	세토아의기사단방패	9	93750	1	0	0	0	17000	-20	0	0	0	0	1	0	0	0	0	0	0	99	0	3	0	0	2
풍요의신발	풍요의신발	2	5000	1	0	0	0	3000	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
매스커레이드화	매스커레이드화	7	22500	1	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	43m53	3m4	2
가발 W07	가발 W07	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
여자인디언모자	여자인디언모자	0	10	1	1	1	0	30000	-8	-5	-5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
카운터아이템1	카운터아이템1	1	200	1	0	0	0	2000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
축복의사파이어반지	축복의사파이어반지	1	250000	1	0	0	0	4000	0	5	0	300	0	0	0	0	0	0	0	0	11	0	0	0	0	2
셔스의금장갑	셔스의금장갑	5	600000	1	0	0	0	9000	-4	0	0	0	0	0	1	0	0	0	0	0	99	0	0	0	0	2
블랙데쓰수	블랙데쓰수	9	17600	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	36m56	4m6	2
레인져휩	레인져휩	1	10	1	0	0	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
바람의젬스필목걸이	바람의젬스필목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
뤼케시온다크로럼화	뤼케시온다크로럼화	10	143750	1	0	0	0	15000	-44	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
대양도복	대양도복	14	32850	1	0	0	0	15000	-48	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
셔스의동각반	셔스의동각반	6	100000	1	0	0	0	6000	-4	0	0	0	0	0	1	0	0	0	0	0	41	0	0	0	0	2
환율아이템	환율아이템	0	1	1	0	0	0	0	70	1	0	0	0	0	0	0	0	0	0	0	11	0	0	18m28	1m2	2
비광표풍	비광표풍	11	68000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	56	0	0	66m86	6m8	2
페어리윙	페어리윙	0	1000000000	0	0	1	0	3000000	0	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
갈색목도리(남)	갈색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
끈신발FX	끈신발FX	1	1500000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
[블랙데이]철가방	[블랙데이]철가방	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
오렌로브토	오렌로브토	4	2400	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
가발 M23(7일)	가발 M23(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
회색고양이글러브	회색고양이글러브	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
밀레스연무복풍	밀레스연무복풍	4	3400	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
하늘색부츠	하늘색부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
가이아두스토	가이아두스토	15	64500	1	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	79m109	7m10	2
비연표화	비연표화	15	125000	1	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	2	0	86	0	0	88m118	8m11	2
쥼글러브(Sp1)	쥼글러브(Sp1)	4	350000	1	0	0	0	5000	-6	0	0	0	0	0	0	0	0	0	0	1	99	10	1	0	0	2
초록좀비마스크	초록좀비마스크	1	100000	1	0	0	0	1500	-1	1	1	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미코르스화	수오미코르스화	9	89500	1	0	0	0	9000	-34	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
홀리밴드	홀리밴드	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
루비귀걸이	루비귀걸이	1	10000	1	0	0	0	1000	0	0	0	0	0	1	0	1	0	0	0	0	11	0	0	0	0	2
루어스후드로브수	루어스후드로브수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
쥐순이의상	쥐순이의상	0	10	1	1	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
브리간딘수	브리간딘수	6	18800	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
뤼케시온로럼토	뤼케시온로럼토	6	44250	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
뤼케시온네크로브화	뤼케시온네크로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
비중표수	비중표수	5	6000	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	27m37	2m3	2
스틸그레이부츠(30일)	스틸그레이부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
여자피크닉부츠	여자피크닉부츠	0	10	1	1	1	0	3000000	-1	1	1	200	200	0	0	0	0	0	0	0	1	10	0	0	0	1
뤼케시온튜닉화	뤼케시온튜닉화	4	4750	1	0	0	0	3000	-15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
루어스맨틀토	루어스맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
월단검	월단검	9	12000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	2	0	41	0	0	45m65	4m6	2
행복한동장갑	행복한동장갑	2	2000	1	0	0	0	3000	-3	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
체력의플라늄방패	체력의플라늄방패	8	78750	1	0	0	0	15000	-18	0	0	100	0	0	0	0	0	0	0	0	86	0	2	0	0	2
투핸드크레이모어풍	투핸드크레이모어풍	26	186000	1	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	1	0	71	0	0	152m192	13m17	2
블루샤크헤드(남)	블루샤크헤드(남)	0	10	1	1	1	0	3000000	-7	4	4	200	800	0	0	0	0	0	0	0	1	10	2	0	0	0
죽마옷9	워어렛의상	1	7000000	1	0	0	0	500	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
셔스의가죽장갑	셔스의가죽장갑	2	10000	1	0	0	0	3000	-1	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
엑시큐터화	엑시큐터화	17	127500	1	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	98m128	8m11	2
명화당의4	명화당의	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
뤼케시온태산도복화	뤼케시온태산도복화	14	164250	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
New&Best길드코트	New&Best길드코트	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
로톤헤어레이스	로톤헤어레이스	1	15000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
오리엔탈레드머플러	오리엔탈레드머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
