루어스페플로스토	루어스페플로스토	13	79200	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
분홍튜브	분홍튜브	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
빼빼롱(30일)	빼빼롱(30일)	1	10000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	111m111	11m11	2
흑요석소서러각반	흑요석소서러각반	0	40000	0	0	0	1	15000	-7	0	0	0	50	0	0	1	0	0	3	0	99	0	0	0	0	2
수요모자	수요모자	0	10	0	0	0	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
이아의금제방패	이아의금제방패	7	63750	1	0	0	0	13000	-15	0	0	0	0	0	0	0	1	0	0	0	71	0	2	0	0	2
미스릴배틀핸드	미스릴배틀핸드	10	3000000	0	0	0	0	3000000	3	0	5	500	500	2	-2	-1	-1	1	5	1	99	0	1	424m464	55m58	2
홀리빅토리아	홀리빅토리아	5	245000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	4m20	6m30	2
수오미체인메일수	수오미체인메일수	16	69900	1	0	0	0	15000	-37	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
노란꽃장식	노란꽃장식	1	1500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
보드신발	보드신발	0	10	1	1	1	0	3000000	0	1	1	250	150	0	0	0	0	0	0	0	1	0	0	0	0	2
네크로브화	네크로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
문어군	문어군	1	500000	1	0	0	0	3000	0	3	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 W10(30일)	가발 W10(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
비취색부츠(7일)	비취색부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
뤼케시온하프플레이트풍	뤼케시온하프플레이트풍	10	71800	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
투신의머리띠	투신의머리띠	2	30000000	0	0	0	0	131500	-8	0	0	1000	-400	0	0	0	0	0	5	1	99	0	1	0	0	0
실버네일(Sp1)	실버네일(Sp1)	4	250000	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	5	0	81	10	1	0	0	2
신의마도코어베일	신의마도코어베일	0	10	0	0	0	0	30000	-9	0	0	1200	800	1	1	1	1	1	4	1	99	0	0	0	0	2
채집망(Lev4)	채집망(Lev4)	1	12000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14m24	34m42	2
이아의산호반지	이아의산호반지	1	100000	1	0	0	0	3000	0	0	0	0	100	0	0	0	1	0	0	0	11	0	0	0	0	2
Effect-개나리	Effect-개나리	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
마아트1	마아트	2	30000000	0	0	0	0	131500	-7	0	0	300	600	0	0	0	0	0	3	1	99	0	1	0	0	1
세오의은팔찌	세오의은팔찌	4	350000	1	0	0	0	7000	-3	0	0	0	0	0	2	0	0	0	5	0	71	5	0	0	0	2
해바라기	해바라기	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
태산도복화	태산도복화	14	164250	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
흑요석소서러목걸이(토)	흑요석소서러목걸이(토)	0	20000	0	0	0	1	10000	-1	2	7	0	50	0	0	0	0	0	3	0	99	0	0	0	0	2
하프플레이트토	하프플레이트토	10	53850	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
수오미천지도복풍	수오미천지도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
파란색털모자	파란색털모자	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
뮤레칸의홍옥반지	뮤레칸의홍옥반지	1	25000	1	0	0	0	30000	0	0	0	100	50	0	0	0	0	0	0	0	11	0	0	0	0	2
화염의루나사벨트	화염의루나사벨트	1	375000	1	0	0	0	10000	0	1	1	300	100	0	0	0	0	1	0	0	41	0	0	0	0	2
셔스의마그마부츠	셔스의마그마부츠	2	400000	1	0	0	0	33000	0	0	0	0	0	0	6	0	0	0	0	0	86	0	0	0	0	2
흑요석워리어목걸이(화)	흑요석워리어목걸이(화)	0	20000	0	0	0	1	10000	-1	5	8	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
루돌이(+2)	루돌이(+2)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	6	1	0	0	2
카스뮴플레이트풍	카스뮴플레이트풍	13	105800	1	0	0	0	12000	-33	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	1
수오미카스뮴플레이트화	수오미카스뮴플레이트화	13	132250	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	1
밀레스카쿰화	밀레스카쿰화	18	174500	1	0	0	0	15000	-54	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
엽서배달펫(+2)	엽서배달펫(+2)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	6	1	0	0	2
뤼케시온셍즈토	뤼케시온셍즈토	4	2400	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
빛길드코트	빛길드코트	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
코르스화	코르스화	9	89500	1	0	0	0	9000	-34	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
프린스더블렛	프린스더블렛	4	5000000	1	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
번호형복권	번호형복권	1	50000	1	0	0	0	1	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
수오미미스티플레이트	수오미미스티플레이트	10	17950	1	0	0	0	9000	-24	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	1
크레이모어수	크레이모어수	13	31000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	72m92	6m8	2
칸의은제방패	칸의은제방패	6	48750	1	0	0	0	11000	-13	0	0	0	0	0	0	0	0	0	0	0	56	0	2	0	0	2
루스코(+2)	루스코(+2)	9	300000	1	0	0	0	10000	-63	0	0	1000	500	-1	-1	0	0	0	2	1	99	0	3	0	0	0
러브핑크목도리(여)	러브핑크목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
화이어윙	화이어윙	0	10000000	0	0	0	0	30000	-3	3	3	200	200	0	0	0	0	0	0	1	99	0	1	0	0	2
가발 M30	가발 M30	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
레이스정장	레이스정장	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스하프플레이트화	루어스하프플레이트화	10	89750	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
세토아X	세토아의쌍금귀걸이	1	40000	1	0	0	0	2000	0	0	0	0	0	3	0	0	0	0	0	0	11	0	0	0	0	2
바다의마기아목걸이	바다의마기아목걸이	1	25000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M08(7일)	가발 M08(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
남자돼지마스크(30일)	남자돼지마스크(30일)	0	10	1	1	1	0	3000000	-5	3	3	300	300	0	0	0	0	0	0	0	1	10	1	0	0	0
밀레스카스뮴플레이트	밀레스카스뮴플레이트	13	26450	1	0	0	0	12000	-30	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	1
윌야	윌야	10	100000	1	0	0	0	10000	-62	0	0	1000	500	-1	-1	0	0	0	2	1	99	0	3	0	0	1
루어스클리머스풍	루어스클리머스풍	8	87000	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	1
체력의블루세피아반지	체력의블루세피아반지	1	50000	1	0	0	0	4000	0	0	0	600	0	-6	-2	-2	-2	-6	0	0	41	0	0	0	0	2
세오의가죽각반	세오의가죽각반	4	20000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	2
루어스레더튜닉풍	루어스레더튜닉풍	4	3800	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
후드로브	후드로브	4	750	1	0	0	0	3000	-8	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
로럼토	로럼토	6	44250	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
개미더듬이장식	개미더듬이장식	1	1500000	1	0	0	0	1500	1	3	3	0	0	0	0	0	0	0	0	1	99	0	0	0	0	2
커틀라스풍	커틀라스풍	5	6000	1	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	24m34	2m3	2
매스커레이드	매스커레이드	7	4500	1	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	35m45	3m4	2
홍시모자	홍시모자	1	10000	1	0	0	0	3000	-4	2	2	300	300	0	0	0	0	0	0	0	11	0	0	0	0	2
할로윈파티모자	할로윈파티모자	0	30000	1	0	0	0	10000	-5	0	0	100	100	0	0	0	0	0	0	0	41	0	0	0	0	2
수오미페플로스수	수오미페플로스수	13	52800	1	0	0	0	12000	-41	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
프렘벨화	프렘벨화	9	46000	1	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	48m68	4m6	2
흑요석소서러벨트(수)	흑요석소서러벨트(수)	0	100000	0	0	0	1	10000	0	0	0	0	150	0	0	0	1	1	3	0	99	0	0	0	0	2
아이스블루목도리(30일)	아이스블루목도리(30일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
무당의상(여)	무당의상(여)	0	10	1	1	1	0	3000000	-2	5	5	400	600	0	0	0	0	0	0	0	1	0	0	0	0	1
밀레스미스티플레이트수	밀레스미스티플레이트수	10	35900	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	1
루어스꼬뜨화	루어스꼬뜨화	4	4500	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
칸의쌍금귀걸이	칸의쌍금귀걸이	1	40000	1	0	0	0	2000	0	0	0	0	0	2	0	0	0	0	0	0	11	0	1	0	0	2
체력의바이올렛티	체력의바이올렛티	2	200000	1	0	0	0	27000	0	0	0	100	0	0	4	0	0	0	0	0	71	0	0	0	0	2
퓨어레드목도리(30일)	퓨어레드목도리(30일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
카스뮴아머토	카스뮴아머토	13	79350	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	0
맨틀토	맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
가발 M30(30일)	가발 M30(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
궁중어여머리FX	궁중어여머리FX	0	10	1	1	1	0	3000000	-7	3	3	300	700	0	0	0	0	0	0	0	1	0	0	0	0	1
루어스홀리로브풍	루어스홀리로브풍	10	93200	1	0	0	0	12000	-37	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
신의마도코어레더로브	신의마도코어레더로브	0	10	0	0	0	0	3000000	-61	1	1	2000	1200	3	3	3	3	3	4	1	99	0	0	0	0	2
수오미셍즈수	수오미셍즈수	4	1600	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
모노클(30일)	모노클(30일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
로열나이트헬름FX	로열나이트헬름FX	0	10	1	1	1	0	3000000	-7	3	3	500	500	0	0	0	0	0	0	0	1	10	1	0	0	2
뤼케시온레데메일수	뤼케시온레데메일수	7	18900	1	0	0	0	6000	-18	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1
튜닉화	튜닉화	4	4750	1	0	0	0	3000	-15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
천지도복토	천지도복토	8	50550	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
배틀소드토	배틀소드토	7	15000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	37m47	3m4	2
그레이트소드풍	그레이트소드풍	15	82000	1	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	73m103	8m11	2
레인져소드	레인져소드	1	10	1	0	0	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
등불의신발	등불의신발	0	10000	0	0	0	0	200000	0	0	0	0	1000	0	10	0	1	0	0	0	99	0	1	0	0	2
수오미클리머스토	수오미클리머스토	8	65250	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	1
루어스풍전도복풍	루어스풍전도복풍	11	99400	1	0	0	0	12000	-41	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
은제방패	은제방패	6	9750	1	0	0	0	11000	-13	0	0	0	0	0	0	0	0	0	0	0	56	0	1	0	0	2
해적선장모자	해적선장모자	0	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0
옐로우오커부츠(7일)	옐로우오커부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
수오미레더튜닉토	수오미레더튜닉토	4	2850	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
비연표	비연표	15	25000	1	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	2	0	86	0	0	80m110	7m10	2
가발 W26	가발 W26	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
빨전반지	빨전반지	0	3000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
베네티풀잎클립	베네티풀잎클립	5	1000000	1	0	0	0	50000	-12	2	2	600	0	0	0	0	0	0	0	1	99	5	1	0	0	2
밀레스도복토	밀레스도복토	4	2550	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
셔스의은장갑	셔스의은장갑	4	250000	1	0	0	0	7000	-3	0	0	0	0	0	1	0	0	0	0	0	71	0	0	0	0	2
투핸드가이아두스	투핸드가이아두스	30	64500	1	0	0	0	80000	0	0	0	0	0	0	0	0	0	0	1	0	86	0	0	150m210	13m19	2
신의마도코어홀	신의마도코어홀	0	10	0	0	0	0	30000	-9	0	0	1200	800	1	1	1	1	1	3	1	99	0	0	0	0	2
실버세인트아머풍	실버세인트아머풍	17	241800	1	0	0	0	11000	-65	5	2	-900	0	-5	0	0	0	0	1	0	99	0	0	0	0	1
축복의고무장갑	축복의고무장갑	5	600000	1	0	0	0	9000	-5	5	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
로톤로더	로톤로더	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
여자천사모	여자천사모	1	5000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
