오렌홀리로브수	오렌홀리로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
표범가죽장갑(mp+1)	표범가죽장갑(mp+1)	4	250000	1	0	0	0	5000	-3	0	0	0	100	0	0	0	0	0	0	0	81	10	0	0	0	2
영월궁	영월궁	6	1032000	1	0	0	0	800000	2	8	8	1000	2000	2	0	1	0	0	2	1	99	0	0	113m123	215m265	2
토요모자	토요모자	0	10	0	0	0	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
세오의레더부츠	세오의레더부츠	2	100000	1	0	0	0	21000	0	0	0	0	0	0	3	0	0	0	0	0	56	5	0	0	0	2
다크터콰이즈부츠(7일)	다크터콰이즈부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
세인트아머토	세인트아머토	25	181350	1	0	0	0	24000	-57	0	0	0	0	0	-2	0	0	0	1	0	99	0	0	0	0	1
밀레스팔루텐토	밀레스팔루텐토	9	53700	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
버팔로워커	버팔로워커	5	500000	1	0	0	0	200000	0	1	1	1100	0	1	12	0	0	0	0	1	99	0	1	0	0	2
ZERO길드로브	ZERO길드로브	4	1000	1	0	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
윙써클릿(7일)	윙써클릿(7일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
[2012설날]방패연	[2012설날]방패연	1	900000	0	0	0	0	55555	-11	3	3	55	55	0	0	0	0	0	0	0	55	0	0	0	0	2
레더튜닉수	레더튜닉수	4	1900	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
밀레스미스틱로브	밀레스미스틱로브	5	8300	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
오렌풍전도복수	오렌풍전도복수	11	49700	1	0	0	0	12000	-39	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	1
스틸그레이목도리(7일)	스틸그레이목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미카쿰토	수오미카쿰토	18	104700	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
오렌셍즈	오렌셍즈	4	800	1	0	0	0	3000	-8	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
미스틱로브화	미스틱로브화	5	41500	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
야이나르(+1)	야이나르(+1)	10	530000	1	0	0	0	10000	-53	0	0	1100	-500	1	-1	-2	-2	1	4	1	99	0	2	0	0	1
세련된마도코어홀	세련된마도코어홀	0	10	0	0	0	0	30000	-5	0	0	800	400	1	0	0	0	0	3	1	99	0	0	0	0	2
가발 M24	가발 M24	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
뮤레칸의고무장갑	뮤레칸의고무장갑	5	600000	1	0	0	0	90000	-5	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
명화당의(+1)	명화당의(+1)	0	1000000000	0	0	1	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
수능대박	수능대박	1	100000	1	0	0	0	1500	-1	1	1	100	100	0	0	0	0	0	0	0	1	20	0	0	0	2
가발 W27(7일)	가발 W27(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
수오미연무도복	수오미연무도복	6	8850	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
해적모2	해적모자	1	5000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
발렌타인원피스3	발렌타인원피스	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
칸의구리방패	칸의구리방패	4	18750	1	0	0	0	7000	-8	0	0	0	0	0	0	0	0	0	0	0	26	0	1	0	0	2
청록휘슬	청록휘슬	1	200000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
실버아쿠아링(New)	실버아쿠아링(New)	0	200000	1	1	0	0	5000	-1	0	1	350	170	1	0	0	0	0	0	0	1	0	0	0	0	2
비키니1	원피스비키니	1	5000000	1	0	0	0	1000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
세토아의가죽장갑R	세토아의가죽장갑R	1	5000000	1	0	0	0	3000	-1	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	2
이벤트헤어	이벤트헤어	0	10	1	0	0	0	3000000	-3	0	0	150	150	0	0	0	0	0	0	0	1	0	0	0	0	2
오렌팔루텐수	오렌팔루텐수	9	35800	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
뮤레칸의현철반지	뮤레칸의현철반지	1	15000	1	0	0	0	20000	0	0	0	100	0	0	0	0	0	0	0	0	11	0	0	0	0	2
베누스타화	베누스타화	5	38750	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
[돌아온]봄바람신부헤어	[돌아온]봄바람신부헤어	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	1
수오미도복	수오미도복	4	850	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
셔스의녹색신발	셔스의녹색신발	2	50000	1	0	0	0	15000	0	0	0	0	0	0	3	0	0	0	0	0	41	0	0	0	0	2
천사링	천사링	1	5000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
캔디맛바	캔디맛바	1	1500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
운디네버틀	운디네버틀	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
[돌아온]쥐도리모자	[꼬꼬알]쥐도리모자	0	10	1	1	1	0	3000000	-7	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
다크서클릿	다크서클릿	1	500000000	0	0	0	0	500000	-13	5	5	1000	1000	1	1	1	1	1	0	1	99	25	1	0	0	2
브론즈네일(Sp3)	브론즈네일(Sp3)	4	150000	1	0	0	0	5000	-2	0	0	100	100	0	0	0	0	0	5	0	51	10	0	0	0	2
세오의금각반	세오의금각반	10	1500000	1	0	0	0	12000	-8	0	0	0	0	0	0	0	0	0	0	0	99	5	0	0	0	2
밀레스가이아로럼	밀레스가이아로럼	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
셀라임직자의상(여)	셀라임직자의상(여)	12	30000000	1	0	0	0	500000	-55	1	0	1000	-200	1	0	-2	2	-2	4	1	99	0	3	0	0	2
실버플레이트아머화	실버플레이트아머화	17	302250	1	0	0	0	12000	-68	5	2	-900	0	-5	0	0	0	0	1	0	99	0	0	0	0	0
수오미가이아로럼화	수오미가이아로럼화	8	108750	1	0	0	0	12000	-36	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
정글회색괴물옷	정글회색괴물옷	4	500000	1	0	0	0	1000	-40	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
빨직반지	빨직반지	0	3000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
타르실(+3)	타르실(+3)	12	800000	1	0	0	0	10000	-73	1	2	1150	-300	-2	-2	0	0	0	1	1	99	0	4	0	0	0
뤼케시온레더로브풍	뤼케시온레더로브풍	5	33200	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
바람의은벨트	바람의은벨트	1	25000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	2
투핸드드래곤크로어	투핸드드래곤크로어	34	73500	1	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	1	0	99	0	0	160m220	18m24	2
터콰이즈목도리	터콰이즈목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
이아의고루반지	이아의고루반지	1	250000	1	0	0	0	4000	0	0	0	0	150	0	0	0	1	0	0	0	11	0	0	0	0	2
윌화이어각반B	윌화이어각반B	7	10000000	1	0	0	0	300000	-11	0	0	300	0	0	0	0	0	0	1	1	99	10	0	0	0	2
가발 W20	가발 W20	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
타르실란	타르실란	14	430000	1	0	0	0	10000	-72	0	0	1100	-300	-2	-2	0	0	0	1	1	99	0	4	0	0	1
연녹색목도리(남)	연녹색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
세련된마도코어달마티카	세련된마도코어달마티카	0	10	0	0	0	0	3000000	-57	0	0	1400	800	0	0	0	0	0	3	1	99	0	0	0	0	2
다크그레이이어링2	다크그레이이어링+2	0	100000	0	0	0	1	10000	-1	1	1	100	50	0	0	0	0	0	0	0	99	5	0	0	0	2
마스터아머	마스터아머	15	1000	0	0	0	0	11000000	-70	0	0	1000	-300	-2	-1	0	0	0	1	1	99	0	4	0	0	0
루어스키톤화	루어스키톤화	13	132000	1	0	0	0	12000	-44	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	0
금반지	금반지	1	3000	1	0	0	0	2000	0	0	0	0	50	0	0	0	0	0	0	0	11	0	0	0	0	2
꼬마강시(365일)	꼬마강시(365일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
연무도복화	연무도복화	6	44250	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
구리방패	구리방패	4	3750	1	0	0	0	7000	-8	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	2
올백가발(여)FX	올백가발(여)FX	0	10	1	1	1	0	3000000	-7	2	2	300	700	0	0	0	0	0	0	0	1	10	2	0	0	1
리폼마승	다크후드	10	1500	0	0	0	0	11000000	-51	1	1	1500	-600	2	-1	-1	-2	1	3	1	99	0	2	0	0	0
밀레스위저드로브	밀레스위저드로브	10	23300	1	0	0	0	12000	-34	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
검정두건	검정두건	1	5000000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
카리브해적모자(여)	카리브해적모자(여)	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	1
오렌꼬뜨토	오렌꼬뜨토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1
수오미위저드로브화	수오미위저드로브화	10	116500	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	0
파가드아머	가드아머	0	0	1	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
세련된마도코어헤드기어	세련된마도코어헤드기어	0	10	0	0	0	0	30000	-6	0	0	800	400	1	0	0	0	0	2	1	99	0	0	0	0	2
칸의에페R	칸의에페	1	5000	1	0	0	0	10000	0	3	3	0	0	0	0	0	0	0	0	0	1	20	1	15m20	1m2	2
코뿔소악세7	코뿔소인형악세(7일)	0	10	1	1	0	0	15000000	-2	3	3	100	100	0	0	0	0	0	0	0	1	10	1	0	0	2
화룡부츠	화룡부츠	0	10	1	1	1	0	15000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
칸의산호귀걸이	칸의산호귀걸이	1	40000	1	0	0	0	2000	0	0	0	0	0	0	0	2	0	0	0	0	11	0	1	0	0	2
대지의진주목걸이	대지의진주목걸이	1	20000	1	0	0	0	2000	0	5	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
아스카론	아스카론	10	1300000	0	0	0	0	1300000	5	10	10	1000	-500	-1	-1	0	0	0	1	1	99	0	1	524m564	65m72	2
노랑줄무늬목도리(남)	노랑줄무늬목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
큰머리산타모자365	큰머리산타모자(365일)	0	10	1	0	0	0	50000	-7	0	0	300	300	0	0	0	0	0	0	0	1	10	1	0	0	2
운영자메투스반지	운영자메투스반지	0	10	0	0	0	0	100000	-7	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
신의경험치버프스크롤	신의경험치버프스크롤	0	10	1	1	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
완두콩펫(+5)	완두콩펫(+5)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	15	1	0	0	2
밀레스선풍도복	밀레스선풍도복	11	24850	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
적비류선후(여)	적비류선후(여)	3	300000	1	0	0	0	23100	-7	0	0	300	500	0	0	0	0	0	4	1	99	0	1	0	0	1
간지정복길드로브	간지정복길드로브	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
체력의회색신발	체력의회색신발	2	25000	1	0	0	0	9000	0	0	0	100	0	0	1	0	0	0	0	0	26	0	0	0	0	2
눈사람의상(핑크)	눈사람의상	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 M13(30일)	가발 M13(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
루어스지폰화	루어스지폰화	7	47250	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0
가이아로럼풍	가이아로럼풍	8	87000	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
캣우먼가면	캣우먼가면	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
메투스의동팔찌	메투스의동팔찌	3	75000	1	0	0	0	5000	-2	0	0	0	0	0	1	0	0	1	5	0	41	0	0	0	0	2
세련된마도코어브리간딘	세련된마도코어브리간딘	0	10	0	0	0	0	3000000	-67	0	0	1400	800	0	0	0	0	0	2	1	99	0	0	0	0	2
수오미레더로브토	수오미레더로브토	5	24900	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0
위타천1	위타천	13	30000000	0	0	0	0	515000	-72	0	0	1200	300	2	1	-1	2	-3	5	1	99	0	3	0	0	0
홀리루딘길드코트	홀리루딘길드코트	4	1000	1	0	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
셔스의쌍은귀걸이	셔스의쌍은귀걸이	1	15000	1	0	0	0	1000	0	0	0	0	0	1	1	0	0	0	0	0	11	0	0	0	0	2
리폼성승	세인트후드	10	1000	0	0	0	0	11000000	-51	1	1	1000	-500	1	-1	-2	-1	1	4	1	99	0	2	0	0	0
음유시인의모자	음유시인의모자	1	500000	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
풀색목도리(남)	풀색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
다크그레이각반1	다크그레이각반+1	0	100000	0	0	0	1	10000	-6	3	1	200	200	0	0	0	0	0	0	0	99	0	1	0	0	2
어둠의날개	어둠의날개	0	1000000000	0	0	1	0	3000000	0	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
메투스의가죽방패	메투스의가죽방패	3	3750	1	0	0	0	5000	-5	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	2
