매직스커트수	매직스커트수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
발렌타인리본슈즈2	발렌타인리본슈즈	0	10	1	1	1	0	15000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	1
인디고머플러	인디고머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
밀레스로럼토	밀레스로럼토	6	44250	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
골드네일	골드네일	4	350000	1	0	0	0	5000	-4	0	0	0	0	0	0	0	0	0	5	1	99	10	0	0	0	2
월영관	월영관	8	100000	1	0	0	0	5100000	-5	4	2	200	100	0	0	0	0	0	5	1	99	20	1	0	0	1
빨강고글	빨강고글	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
니에펫(+1)	니에펫(+1)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	3	1	0	0	2
수오미맨틀토	수오미맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
여성정장	여성정장	1	7000	1	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
루어스네크로브화	루어스네크로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
피에트티로라인	피에트티로라인	0	1000000000	0	0	1	0	3000000	-10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
아이스블루부츠(30일)	아이스블루부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
아마존아머수	아마존아머수	16	69900	1	0	0	0	15000	-37	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	1
기사단방패	기사단방패	12	18750	1	0	0	0	17000	-20	0	0	0	0	0	0	0	0	0	0	0	99	0	3	0	0	2
로오의금장갑	로오의금장갑	5	600000	1	0	0	0	9000	-4	0	0	0	0	0	0	1	0	0	0	0	99	0	0	0	0	2
흑요석로그반지	흑요석로그반지	0	12000	0	0	0	1	12000	-1	1	1	500	200	0	1	0	0	0	2	0	99	0	0	0	0	2
가발 W19(30일)	가발 W19(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
풍요의가죽장갑	풍요의가죽장갑	2	10000	1	0	0	0	3000	-1	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
골드베리하프	골드베리하프	6	580000	1	0	0	0	800000	1	0	0	0	500	2	0	-1	1	0	4	1	99	0	2	24m32	86m100	2
수오미다크로럼풍	수오미다크로럼풍	10	115000	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
루어스태산도복화	루어스태산도복화	14	164250	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
풍월도복풍	풍월도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
바르도클수	바르도클수	18	69800	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
가발 W35	가발 W35	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
루어스연무복토	루어스연무복토	4	2550	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
뮤레칸의사파이어반지	뮤레칸의사파이어반지	1	250000	1	0	0	0	40000	0	0	0	300	0	0	0	0	0	0	0	0	11	0	0	0	0	2
최강의마도코어상관	최강의마도코어상관	0	10	0	0	0	0	30000	-8	0	0	1200	800	1	1	1	1	1	5	1	99	0	0	0	0	2
호안석반지	호안석반지	1	50000	1	0	0	0	4000	0	0	0	200	100	0	0	0	0	0	0	0	11	0	0	0	0	2
쥼글러브(ac+4)	쥼글러브(ac+4)	4	350000	1	0	0	0	5000	-8	0	0	0	0	0	0	0	0	0	0	1	99	10	0	0	0	2
퓨어레드부츠(30일)	퓨어레드부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
루비나반지	루비나반지	1	35000	1	0	0	0	10000	-1	2	2	500	50	0	1	0	0	0	0	0	81	0	0	0	0	2
Effect-후광	Effect-후광	0	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
빨도각반	빨도각반	0	4000	1	0	0	0	3000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
밀레스후드로브	밀레스후드로브	4	750	1	0	0	0	3000	-8	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
진분홍색부츠	진분홍색부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
스프링헤이즈슈즈FX	스프링헤이즈슈즈FX	0	10	1	1	1	0	3000000	-1	1	1	250	150	0	0	0	0	0	0	0	1	10	0	0	0	0
수오미로럼수	수오미로럼수	6	29500	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
수오미네크로브풍	수오미네크로브풍	14	123200	1	0	0	0	15000	-46	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
토마호크	토마호크	5	8000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	16m26	2m3	2
이스빌	이스빌	1	5000000	0	0	0	0	10000000	-2	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	0	1
가발 M05	가발 M05	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
메투스의플라늄방패	메투스의플라늄방패	8	78750	1	0	0	0	15000	-18	0	0	0	0	0	0	0	0	1	0	0	86	0	2	0	0	2
화염의칸나목걸이	화염의칸나목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
세오의신발	세오의신발	2	5000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	2
형광색스타킹	형광색스타킹	2	1000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
루어스노미쉬레더	루어스노미쉬레더	6	9400	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
밀레스코르스풍	밀레스코르스풍	9	71600	1	0	0	0	9000	-33	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
로오의가죽장갑	로오의가죽장갑	2	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	1	0	0	0	0	11	0	0	0	0	2
로오의동각반	로오의동각반	6	100000	1	0	0	0	6000	-4	0	0	0	0	0	0	1	0	0	0	0	41	0	0	0	0	2
화염의잼스톤목걸이	화염의잼스톤목걸이	1	20000	1	0	0	0	3000	0	5	10	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
빨간색나비가면	빨간색나비가면	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
수오미노미쉬레더화	수오미노미쉬레더화	6	47000	1	0	0	0	6000	-24	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
밀레스맨틀수	밀레스맨틀수	7	31600	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
수오미태산도복풍	수오미태산도복풍	14	131400	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
형광연두목도리(남)	형광연두목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
홀리쥬노아	홀리쥬노아	5	245000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	4m20	6m30	2
화랑복건5	화랑복건	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
로오의나무방패	로오의나무방패	2	500	1	0	0	0	10	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 M17(7일)	가발 M17(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
수오미튜닉풍	수오미튜닉풍	4	3800	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
루어스체인메일	루어스체인메일	16	34950	1	0	0	0	15000	-36	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
노란색방울무늬털모자	노란색방울무늬털모자	1	500000	1	0	0	0	500	0	0	0	0	500	0	0	0	0	0	0	0	11	0	1	0	0	2
[휴면]매직파나	[휴면]매직파나	0	2550000	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4m20	6m30	2
구미호귀(남)	구미호귀(남)	0	10	1	1	1	0	15000000	-2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
셔스의순옥귀걸이	셔스의순옥귀걸이	1	15000	1	0	0	0	1000	0	0	0	0	0	0	1	1	0	0	0	0	11	0	0	0	0	2
오렌후드로브화	오렌후드로브화	4	3750	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
로브수	로브수	4	1600	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
메투스의매직부츠	메투스의매직부츠	2	1000000	1	0	0	0	40000	0	0	0	0	0	0	6	0	0	1	0	0	99	0	0	0	0	2
악3	악3	1	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
최강의마도코어선풍도복	최강의마도코어선풍도복	0	10	0	0	0	0	3000000	-73	1	1	2000	1200	3	3	3	3	3	5	1	99	0	0	0	0	2
채집망(Lev2)	채집망(Lev2)	1	12000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14m24	34m42	2
전통장수갑옷(+2)	전통장수갑옷(+2)	0	1000000000	0	0	0	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
펌프킨모자FX	펌프킨모자FX	0	10	1	1	1	0	3000000	-7	0	0	0	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온천지도복토	뤼케시온천지도복토	8	50550	1	0	0	0	9000	-31	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
보라캡	보라플래그	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
홀리치프	홀리치프	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
나이먹는떡국	나이먹는떡국	1	500000	1	0	0	0	3000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
천하제일목걸이	천하제일목걸이	0	200	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온하프플레이트수	뤼케시온하프플레이트수	10	35900	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
베네티가죽클립	베네티가죽클립	3	1000000	1	0	0	0	50000	-11	0	0	500	0	0	0	0	0	0	0	1	99	5	1	0	0	2
분홍토끼꼬리	분홍토끼꼬리	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
로지브라운머플러	로지브라운머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
노미쉬레더풍	노미쉬레더풍	6	37600	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0
타고르프릴	타고르프릴	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	1
여자돼지의상(30일)	여자돼지의상(30일)	0	10	1	1	1	0	3000000	-2	1	1	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
다크로럼토	다크로럼토	10	86250	1	0	0	0	15000	-42	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
세토아의금제방패	세토아의금제방패	7	63750	1	0	0	0	13000	-15	0	0	0	0	1	0	0	0	0	0	0	71	0	2	0	0	2
발렌타인케이프1	발렌타인케이프	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스페플로스	루어스페플로스	13	26400	1	0	0	0	12000	-40	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
로코코풍남성헤어	로코코풍남성헤어	0	10	1	1	1	0	3000000	-7	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	0
연갈색비키니	연갈색비키니	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
스컬나이트방패	스컬나이트방패	20	20000000	1	0	0	0	33000	-26	3	3	-1000	-500	1	1	1	1	1	0	1	99	0	3	0	0	2
차원의방패	차원의방패	20	20000000	1	0	0	0	3300000	-28	15	15	-2000	-1500	3	3	3	3	3	0	1	99	0	3	0	0	2
정화된뮤레칸사자방패	정화된뮤레칸사자방패	20	20000000	1	0	0	0	33000000000	-27	3	3	100000	100000	1	1	1	1	1	0	1	99	0	3	0	0	2
흑요석워리어각반	흑요석워리어각반	0	40000	0	0	0	1	15000	-8	0	0	200	0	1	0	0	0	0	1	0	99	0	0	0	0	2
체인메일화	체인메일화	16	174750	1	0	0	0	15000	-40	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
연무복수	연무복수	4	1700	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
흑요석소서러목걸이(수)	흑요석소서러목걸이(수)	0	20000	0	0	0	1	10000	-1	2	7	0	50	0	0	0	0	0	3	0	99	0	0	0	0	2
바바리코트	바바리코트	0	10	1	1	1	0	3000000	-2	3	3	500	500	0	0	0	0	0	0	0	1	10	0	0	0	2
수오미카스뮴플레이트토	수오미카스뮴플레이트토	13	79350	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	1
가발 W08(30일)	가발 W08(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
명화아얌	명화아얌	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
크림슨부츠(7일)	크림슨부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
하프플레이트	하프플레이트	10	17950	1	0	0	0	9000	-24	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
네크로브토	네크로브토	14	92400	1	0	0	0	15000	-45	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
실버네일(mp+1)	실버네일(mp+1)	4	250000	1	0	0	0	5000	-3	0	0	0	100	0	0	0	0	0	5	0	81	10	0	0	0	2
최강의마도코어베일	최강의마도코어베일	0	10	0	0	0	0	30000	-7	0	0	1200	800	1	1	1	1	1	4	1	99	0	0	0	0	2
흰우산	흰우산	3	500	1	0	0	0	4000	0	3	3	0	0	0	0	0	0	0	0	0	1	20	1	80m90	20m30	2
수오미천지도복수	수오미천지도복수	8	33700	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	0
세토아의산호반지	세토아의산호반지	1	100000	1	0	0	0	3000	0	0	0	0	100	1	0	0	0	0	0	0	11	0	0	0	0	2
세오의마그마부츠	세오의마그마부츠	2	400000	1	0	0	0	33000	0	0	0	0	0	0	5	0	0	0	0	0	86	5	0	0	0	2
화요이펙트	화요이펙트	0	10	0	0	0	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
메투스의은팔찌	메투스의은팔찌	4	350000	1	0	0	0	7000	-3	0	0	0	0	0	2	0	0	1	5	0	71	0	0	0	0	2
진홍색털모자	진홍색털모자	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
광대용안경	광대용안경	1	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
프리프리펫	프리프리펫	0	10	1	1	1	0	15000000	-1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
보드복FX	보드복FX	0	10	1	1	1	0	3000000	-2	3	3	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
루어스하프플레이트토	루어스하프플레이트토	10	53850	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0
카스뮴플레이트수	카스뮴플레이트수	13	52900	1	0	0	0	12000	-31	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	1
밀레스카쿰토	밀레스카쿰토	18	104700	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	1
뤼케시온셍즈	뤼케시온셍즈	4	800	1	0	0	0	3000	-8	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
마르두크1	마르두크	2	30000000	0	0	0	0	131500	-7	0	0	300	600	0	0	0	0	0	3	1	99	0	1	0	0	0
달걀이든보온낭	달걀이든보온낭	1	1000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
태산도복토	태산도복토	14	98550	1	0	0	0	15000	-50	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
