11주년도적무기	11주년도적무기	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
숲의벽옥목걸이	숲의벽옥목걸이	1	30000	1	0	0	0	3000	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
오렌스카웃튜닉풍	오렌스카웃튜닉풍	4	3600	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
밀레스풍월도복수	밀레스풍월도복수	8	33700	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
문연결정보	문연결정보	3	100	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4m14	1m2	2
토파즈슈트	토파즈슈트	4	7000000	1	0	0	0	500	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
아벨캐프린	아벨캐프린	0	1000000000	1	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
매스케이드	매스케이드	7	5500	1	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	31m41	3m4	2
블랙데쓰토	블랙데쓰토	9	26400	1	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	38m58	4m6	2
용자의머리장식	용자의머리장식	1	1500000	1	0	0	0	30000	-3	0	0	500	200	0	0	0	0	0	0	0	41	0	0	0	0	2
Effect-마법양탄자	Effect-마법양탄자	0	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
라비린스투구화	라비린스투구화	2	10000	1	0	0	0	18000	-2	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	1
세토아의가죽팔찌	세토아의가죽팔찌	2	15000	1	0	0	0	3000	-1	0	0	0	0	1	0	0	0	0	5	0	11	0	0	0	0	2
가발 W26(30일)	가발 W26(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
미디블귀족코트	미디블귀족코트	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
오렌클라미스수	오렌클라미스수	7	57500	1	0	0	0	4500	-43	0	0	0	-500	0	0	-5	0	0	3	0	99	10	1	0	0	1
비광표화	비광표화	11	85000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	56	0	0	68m88	6m8	2
오렌바르도클풍	오렌바르도클풍	12	139600	1	0	0	0	6500	-54	10	1	-900	0	0	-5	0	0	0	2	0	99	0	0	0	0	0
명화당의5	명화당의	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
셔스의호안석반지	셔스의호안석반지	1	250000	1	0	0	0	4000	0	0	0	200	100	0	1	0	0	0	0	0	11	0	0	0	0	2
오피스정장의상(남)	오피스정장의상(남)	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스로럼화	루어스로럼화	6	73750	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
화이트캣가면	화이트캣가면	0	510000	1	0	0	0	15000	-3	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
쥬얼십자가목걸이FX	쥬얼십자가목걸이FX	0	10	1	1	1	0	15000000	0	10	10	0	0	0	0	0	0	0	0	0	1	20	0	0	0	2
터콰이즈부츠(30일)	터콰이즈부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
단도복	단도복	6	8850	1	0	0	0	6000	-19	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
비월표	비월표	9	12000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	2	0	41	0	0	45m65	4m6	2
흑요석프리스트장갑	흑요석프리스트장갑	0	2000	0	0	0	1	12000	-4	0	0	0	200	0	0	0	1	0	4	0	99	0	0	0	0	2
오렌아마존아머풍	오렌아마존아머풍	16	139800	1	0	0	0	15000	-39	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	1
오렌매직스커트풍	오렌매직스커트풍	4	3000	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
가이아두스풍	가이아두스풍	15	86000	1	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	81m111	7m10	2
가발 W08	가발 W08	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
설단검	설단검	3	1000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	10m20	1m2	2
셔스의나무방패	셔스의나무방패	2	500	1	0	0	0	3000	-3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2
칸의신발	칸의신발	2	5000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2
뤼케시온맨틀화	뤼케시온맨틀화	7	79000	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
오렌매직로브수	오렌매직로브수	10	61600	1	0	0	0	4500	-46	0	0	0	-500	0	0	0	-5	0	4	0	99	5	2	0	0	1
비중표토	비중표토	5	9000	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	29m39	2m3	2
루어스풍월도복	루어스풍월도복	8	16850	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
셔스의기사단방패	셔스의기사단방패	9	93750	1	0	0	0	17000	-20	0	0	0	0	0	1	0	0	0	0	0	99	0	3	0	0	2
칸의사파이어반지	칸의사파이어반지	1	250000	1	0	0	0	4000	0	0	0	300	0	0	0	0	0	0	0	0	11	0	1	0	0	2
월단검수	월단검수	9	24000	1	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	2	0	41	0	0	47m67	4m6	2
라라인형	라라인형	1	300000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
대양도복수	대양도복수	14	66700	1	0	0	0	15000	-49	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
숲의젬스필목걸이	숲의젬스필목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
액스	액스	7	6100	1	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	1	0	41	0	0	35m45	4m6	2
이아의금장갑	이아의금장갑	5	600000	1	0	0	0	9000	-4	0	0	0	0	0	0	0	1	0	0	0	99	0	0	0	0	2
이아의동각반	이아의동각반	6	100000	1	0	0	0	6000	-4	0	0	0	0	0	0	0	1	0	0	0	41	0	0	0	0	2
오렌로브풍	오렌로브풍	4	3200	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
갈색목도리(여)	갈색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
루어스다크로럼	루어스다크로럼	10	28750	1	0	0	0	15000	-40	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
일단검풍	일단검풍	13	92000	1	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	2	0	71	0	0	81m101	7m9	2
가발 M24(7일)	가발 M24(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
로오의루비귀걸이	로오의루비귀걸이	1	50000	1	0	0	0	1000	0	0	0	0	0	1	0	2	0	0	0	0	11	0	0	0	0	2
형광연두색부츠	형광연두색부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
쥐도리모자	쥐도리모자	0	10	1	1	1	0	3000000	-7	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
밀레스연무복화	밀레스연무복화	4	4250	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
매직코니칼	매직코니칼	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
프랑켄마스크	프랑켄마스크	1	100000	1	0	0	0	1500	-1	1	1	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
브리간딘토	브리간딘토	6	28200	1	0	0	0	6000	-22	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
곡단도1	인월도	17	50000	1	0	0	0	31000	0	0	0	0	0	0	0	0	0	0	2	0	99	0	0	145m150	14m15	2
뤼케시온코르스	뤼케시온코르스	9	17900	1	0	0	0	9000	-30	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
쥼글러브(Sp2)	쥼글러브(Sp2)	4	350000	1	0	0	0	5000	-6	0	0	0	0	1	0	0	0	0	0	1	99	10	0	0	0	2
피크닉바구니	피크닉바구니	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
루어스후드로브토	루어스후드로브토	4	2250	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
워리어워커	워리어워커	5	500000	1	0	0	0	200000	0	1	1	1100	0	1	12	0	0	0	0	1	99	0	1	0	0	2
루어스튜닉	루어스튜닉	4	950	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
뤼케시온로럼풍	뤼케시온로럼풍	6	59000	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
루어스네크로브	루어스네크로브	14	30800	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
죽마모8	다크클레릭모자	1	50000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
행복한은장갑	행복한은장갑	2	2000	1	0	0	0	3000	-4	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	2
전통갓(+1)	전통갓(+1)	0	1000000000	0	0	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
죽마옷10	워어렛의상	1	7000000	1	0	0	0	500	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
버밀리언부츠(30일)	버밀리언부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
블루샤크헤드(여)	블루샤크헤드(여)	0	10	1	1	1	0	3000000	-7	4	4	200	800	0	0	0	0	0	0	0	1	10	2	0	0	1
루어스맨틀풍	루어스맨틀풍	7	63200	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
매직가디언스태프	매직가디언스태프	3	30000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	3	0	41	0	0	4m8	3m7	2
New&Best길드로브	New&Best길드로브	4	1000	1	1	0	0	1000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
산소통2	여산소통	1	100000	1	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
축복의플라늄방패	축복의플라늄방패	8	78750	1	0	0	0	15000	-18	5	0	0	0	0	0	0	0	0	0	0	86	0	2	0	0	2
파란버섯화분	파란버섯화분	3	100	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4m14	1m2	2
오줌싸개-키	오줌싸개-키	0	10	1	1	1	0	1500000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
이아의가죽장갑	이아의가죽장갑	2	10000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	2
이아의빛	이아의빛	5	3300000	1	0	0	0	130000	0	0	0	-500	1000	2	0	-1	-1	0	0	1	99	0	1	2m20	3m6	2
울트라마린머플러	울트라마린머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
루어스태산도복	루어스태산도복	14	32850	1	0	0	0	15000	-48	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
운디네티로라인	운디네티로라인	0	1000000000	1	0	0	0	3000000	-8	2	2	600	600	0	0	0	0	0	0	0	1	0	0	0	0	0
호엔헤어레이스	호엔헤어레이스	1	15000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
그린팜팻	그린팜팻	5	1500	1	0	0	0	6000000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	18m28	18m28	2
오렌다크로럼화	오렌다크로럼화	7	143750	1	0	0	0	7500	-48	0	0	0	-500	0	0	-5	0	0	3	0	99	10	1	0	0	0
헬씨프투구	헬씨프투구	1	100000	1	0	0	0	12000	-3	5	0	-100	0	0	0	0	0	0	2	0	99	0	0	0	0	2
뤼케시온길드소드	뤼케시온길드소드	7	1500	1	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	180m210	190m190	2
산타니에펫(+2)	산타니에펫(+2)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	6	1	0	0	2
밀레스체인메일토	밀레스체인메일토	16	104850	1	0	0	0	15000	-38	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	0
노랑색풍선	노랑색풍선	1	5000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
다홍색풍선	다홍색풍선	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
붉은츄리닝(여)	붉은츄리닝(여)	0	1000	1	0	0	0	10000	-2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
오렌연무복풍	오렌연무복풍	4	3400	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
엘리스리본	엘리스리본	1	10000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
풍선11	다홍색풍선	1	500	1	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m3	1m5	2
흑요석소서러귀걸이	흑요석소서러귀걸이	0	8000	0	0	0	1	8000	-1	0	0	0	50	0	0	0	0	0	3	0	99	10	0	0	0	2
스트리트헤어남FX	스트리트헤어남FX	0	10	1	1	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
저주받은루딘블레이드	저주받은루딘블레이드	0	3500000	1	0	0	0	1000000	30	5	5	-1000	-1000	0	0	0	0	0	0	0	1	0	0	1m5	1m5	2
여자인디언의상	여자인디언의상	0	10	1	1	1	0	30000	-2	-1	-1	0	0	0	0	0	0	0	0	0	1	10	-2	0	0	1
[흑룡]이모션(맑음)	[흑룡]이모션(맑음)	1	50000	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
투핸드크레이모어화	투핸드크레이모어화	26	232500	1	0	0	0	60000	0	0	0	0	0	0	0	0	0	0	1	0	71	0	0	156m196	14m18	2
가발 M35	가발 M35	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
가발 W15(30일)	가발 W15(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
어여머리	어여머리	0	810000	1	0	0	0	1500	-3	3	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
뤼케시온후드로브수	뤼케시온후드로브수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
축복의매직부츠	축복의매직부츠	2	1000000	1	0	0	0	40000	0	5	0	0	0	0	6	0	0	0	0	0	99	0	0	0	0	2
밀레스페플로스토	밀레스페플로스토	13	79200	1	0	0	0	12000	-42	0	0	0	0	0	0	0	0	0	2	0	71	0	0	0	0	1
쥼글러브	쥼글러브	4	350000	1	0	0	0	5000	-4	0	0	0	0	0	0	0	0	0	0	1	99	10	0	0	0	2
뉴비귀걸이	뉴비귀걸이	1	10	1	0	0	0	3000	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2
s핑크마녀헤어(+2)	핑크마녀헤어(+2)	0	1000000000	0	0	0	0	3000000	-9	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
