풀플레이트화	풀플레이트화	22	259750	1	0	0	0	21000	-53	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	0
노란튜브	노란튜브	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
옐로우오커목도리	옐로우오커목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
Effect-스파클(남)	Effect-스파클(남)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
러브핑크홀리데이숄더	러브핑크홀리데이숄더	4	3000000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
귀여운고양이꼬리	귀여운고양이꼬리	1	10	0	0	0	0	15000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
메투스의은각반	메투스의은각반	8	500000	1	0	0	0	9000	-6	0	0	0	0	0	0	0	0	1	0	0	71	0	0	0	0	2
세토아의녹옥반지	세토아의녹옥반지	1	500000	1	0	0	0	5000	0	0	0	300	150	1	0	0	0	0	0	0	11	0	0	0	0	2
루어스라비린스메일풍	루어스라비린스메일풍	19	173800	1	0	0	0	18000	-46	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
매직로브화	매직로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
빨간목도리	빨간목도리	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
헤5	헤5	1	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
오렌엘레맨틀토	오렌엘레맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
세인트투구	세인트투구	4	30000	1	0	0	0	24000	-6	0	0	0	0	0	0	0	0	0	1	0	99	0	0	0	0	1
일루전리본헤어FX	일루전리본헤어FX	0	10	1	1	1	0	3000000	-7	3	3	100	900	0	0	0	0	0	0	0	1	0	0	0	0	1
고급목도리뜨개본	고급목도리뜨개본	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
빗자루헤어(남)FX	빗자루헤어(남)FX	0	10	1	1	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
루어스스카웃튜닉토	루어스스카웃튜닉토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
오렌대양도복화	오렌대양도복화	10	164250	1	0	0	0	7500	-57	5	1	-500	-250	0	0	0	0	-5	5	0	99	5	1	0	0	1
운디네홀리데이코트	운디네홀리데이코트	4	100000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
대지의올리브목걸이	대지의올리브목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
밀레스스카웃튜닉수	밀레스스카웃튜닉수	4	1800	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
뤼케시온풍월도복화	뤼케시온풍월도복화	8	84250	1	0	0	0	9000	-33	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
영월도	영월도	13	1032000	1	0	0	0	800000	5	12	11	2000	1000	2	1	0	0	0	1	1	99	0	1	214m284	394m502	2
주황색목도리(여)	주황색목도리(여)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
[휴면]히야트디그	[휴면]히야트디그	0	3000000	0	0	0	0	500000	0	8	8	1750	1750	1	2	0	-2	2	2	1	99	0	2	390m410	460m490	2
썸머페도라(여)	썸머페도라(여)	0	10	1	1	1	0	1500000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	0	0	0	1
엠퍼러나이트갑옷	엠퍼러나이트갑옷	0	50000	0	0	0	0	30000	-10	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
[5일]퀸셰어의귀걸이	[5일]퀸셰어의귀걸이	1	1300000	1	0	0	0	120000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
[10일]퀸셰어의귀걸이	[10일]퀸셰어의귀걸이	1	1300000	1	0	0	0	120000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
[10일]루딘의귀걸이	[10일]루딘의귀걸이	1	1300000	1	0	0	0	120000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M32(7일)	가발 M32(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
s남자한복설빔(+1)FX	남자한복설빔(+1)FX	0	1000000000	0	0	0	0	3000000	-2	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
뤼케시온바르도클수	뤼케시온바르도클수	18	69800	1	0	0	0	15000	-51	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
카게	카게	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
체력의루비귀걸이	체력의루비귀걸이	1	50000	1	0	0	0	1000	0	0	0	100	0	1	0	1	0	0	0	0	11	0	0	0	0	2
여자피크닉모자	여자피크닉모자	0	10	1	1	1	0	3000000	-7	4	4	300	300	0	0	0	0	0	0	0	1	0	0	0	0	1
메투스의금팔찌	메투스의금팔찌	5	750000	1	0	0	0	9000	-4	0	0	0	0	0	3	0	0	1	5	0	99	0	0	0	0	2
귀마개	귀마개	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
니에펫(+5)	니에펫(+5)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	15	1	0	0	2
흑마술사모자(+1)FX	흑마술사모자(+1)FX	0	1000000000	0	0	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
밀레스브리간딘	밀레스브리간딘	6	9400	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
레드루비스태프	레드루비스태프	0	10	1	1	1	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
목요모자	목요모자	0	10	0	0	0	0	3000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
이프리트메일수	이프리트메일수	19	86900	1	0	0	0	18000	-44	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	0
주황색부츠	주황색부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
빅토리아반브레스	빅토리아반브레스	10	1300000	1	0	0	0	50000	-11	4	4	1000	-300	1	1	1	1	1	0	1	99	10	1	0	0	2
루어스매직스커트토	루어스매직스커트토	4	2250	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
뤼케시온로브수	뤼케시온로브수	4	1600	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
밀레스매직스커트수	밀레스매직스커트수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
밀레스튜닉풍	밀레스튜닉풍	4	3800	1	0	0	0	3000	-14	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
골드네일(ac+4)	골드네일(ac+4)	4	350000	1	0	0	0	5000	-8	0	0	0	0	0	0	0	0	0	5	1	99	10	0	0	0	2
오렌스카웃튜닉	오렌스카웃튜닉	4	900	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
수오미풍월도복풍	수오미풍월도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
맨티스모자	맨티스모자	2	10000	1	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
포보스의방패	포보스의방패	12	398750	1	0	0	0	19000	-22	1	2	0	0	0	0	0	0	0	0	1	99	0	3	0	0	2
가발 W01(7일)	가발 W01(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
올드로즈머플러	올드로즈머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
곰돌이가방(365일)	곰돌이가방(365일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	20	0	0	0	2
루어스코르스풍	루어스코르스풍	9	71600	1	0	0	0	9000	-33	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
캐리비안두건FX	캐리비안두건FX	0	10	1	1	1	0	3000000	-7	5	5	300	700	0	0	0	0	0	0	0	1	10	0	0	0	2
에페	에페	3	500	1	0	0	0	4000	0	3	3	0	0	0	0	0	0	0	0	0	1	20	1	15m20	1m2	2
빨도장갑	빨도장갑	0	2000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
밀레스다크로럼풍	밀레스다크로럼풍	10	115000	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
라비린스투구수	라비린스투구수	2	10000	1	0	0	0	18000	-2	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	1
주작의반지	주작의반지	1	500000	1	0	0	0	500000	0	0	0	500	500	0	0	0	0	0	0	1	99	1	0	0	0	2
루어스로럼수	루어스로럼수	6	29500	1	0	0	0	9000	-25	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
운디네캐프린	운디네캐프린	0	1000000000	1	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
오렌바르도클	오렌바르도클	12	34900	1	0	0	0	3500	-51	10	1	-900	0	0	-5	0	0	0	2	0	99	0	0	0	0	0
뤼케시온연무복토	뤼케시온연무복토	4	2550	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
메투스의가죽팔찌	메투스의가죽팔찌	2	15000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	1	5	0	11	0	0	0	0	2
하이브레이질액스	하이브레이질액스	11	7100	1	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	1	0	56	0	0	60m80	7m9	2
흑요석워리어장갑	흑요석워리어장갑	0	2000	0	0	0	1	12000	-5	0	0	300	0	1	0	0	0	0	1	0	99	0	0	0	0	2
가발 M09	가발 M09	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
가발 W23(30일)	가발 W23(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
